,0
2017-10-15,0.0001852130021619225
2017-10-16,0.025932133147263395
2017-10-17,0.5010686793872543
2017-10-18,0.0
2017-10-19,0.14912868257602463
2017-10-20,0.0
2017-10-21,0.0
2017-10-22,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-28,0.0
2017-10-29,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-04,0.0
2017-11-05,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-11,1.2353090578564723
2017-11-12,0.09768211700486108
2017-11-13,1.7086148718085519
2017-11-14,0.32283449297422034
2017-11-15,0.0
2017-11-16,0.16443039405207405
2017-11-17,0.18762185424492508
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.44043842242871134
2017-11-23,0.13942028116583538
2017-11-24,0.9111173928929281
2017-11-25,0.0
2017-11-26,0.22760903002124433
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-02,0.2923205100376049
2017-12-03,0.07076044456142921
2017-12-04,0.8824743596942064
2017-12-05,1.644261855450526
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,1.416843901091575
2017-12-16,1.7443725106418224
2017-12-17,1.7870287241946525
2017-12-18,1.0299492374275794
2017-12-19,1.3022756607097543
2017-12-20,0.31568407260967035
2017-12-21,1.5626879029377376
2017-12-22,0.8902285829654168
2017-12-23,1.023883332939178
2017-12-24,2.989151562273868
2017-12-25,4.128524335934677
2017-12-26,4.346369707503999
2017-12-27,5.701475017555951
2017-12-28,5.62210152510521
2017-12-29,6.3925206874004035
2017-12-30,6.38679586231056
2017-12-31,5.456542938578259
2018-01-01,5.861999482838881
2018-01-02,6.77183475888793
2018-01-03,6.400918099664851
2018-01-04,5.278981429117196
2018-01-05,4.725970572971626
2018-01-06,2.321380511986779
2018-01-07,1.6888820334978314
2018-01-08,0.588777156196256
2018-01-09,2.5863674357906783
2018-01-10,1.9966773519799441
2018-01-11,0.428933514389437
2018-01-12,1.2749605063247107
2018-01-13,1.0749351924781196
2018-01-14,1.0987234121696676
2018-01-15,1.2625548284070098
2018-01-16,1.4470535298837899
2018-01-17,1.047793826379675
2018-01-18,1.977677636632761
2018-01-19,2.476110512145377
2018-01-20,1.955477205211085
2018-01-21,1.7591978085945612
2018-01-22,0.7900144221864085
2018-01-23,1.046064310606692
2018-01-24,1.7594966349063998
2018-01-25,2.3854350789306475
2018-01-26,2.9753609215067067
2018-01-27,2.823977539834611
2018-01-28,4.378036999910627
2018-01-29,4.146040535726585
2018-01-30,4.15129283046752
2018-01-31,3.7902982038343933
2018-02-01,3.8467471877865647
2018-02-02,3.5814082233483484
2018-02-03,5.58877276190696
2018-02-04,5.989804687961866
2018-02-05,4.282025012105685
2018-02-06,3.8233238458773364
2018-02-07,2.382281528643675
2018-02-08,3.237365737414049
2018-02-09,4.5871441827889905
2018-02-10,4.111286486379213
2018-02-11,4.700004327494031
2018-02-12,4.465032977536796
2018-02-13,4.8482763562673
2018-02-14,6.555860074393602
2018-02-15,6.181597329731336
2018-02-16,4.9236457202081825
2018-02-17,5.61710532216706
2018-02-18,6.108850167616709
2018-02-19,6.757836872119806
2018-02-20,7.759477053994423
2018-02-21,7.053513837929263
2018-02-22,5.062684329824787
2018-02-23,6.078775909621963
