,0
2017-10-15,73.0864575054523
2017-10-16,65.06427103838038
2017-10-17,82.9338162656504
2017-10-18,89.25083555555237
2017-10-19,119.46589959329877
2017-10-20,50.60862348132619
2017-10-21,39.51001036348834
2017-10-22,65.7045945897961
2017-10-23,83.9483270166067
2017-10-24,56.94117730898305
2017-10-25,63.902030537288375
2017-10-26,103.79520467682954
2017-10-27,132.80175983453447
2017-10-28,102.4335379542598
2017-10-29,120.0371481264929
2017-10-30,63.84777996031565
2017-10-31,114.83755142316406
2017-11-01,142.75326999821215
2017-11-02,140.8827664860834
2017-11-03,91.54017437654518
2017-11-04,100.05146406411355
2017-11-05,72.55709239333271
2017-11-06,54.698454843420365
2017-11-07,55.77919959010877
2017-11-08,99.5342659573365
2017-11-09,145.40363806450472
2017-11-10,109.62381942886483
2017-11-11,86.47118364855946
2017-11-12,78.14208169873639
2017-11-13,66.4339047327194
2017-11-14,113.5549997623925
2017-11-15,86.70702877427483
2017-11-16,84.27306600956742
2017-11-17,105.85821357225971
2017-11-18,49.30934898868066
2017-11-19,33.749844670360304
2017-11-20,133.869287945705
2017-11-21,70.35907441690608
2017-11-22,62.06509329203892
2017-11-23,104.23910567941894
2017-11-24,100.11107735885263
2017-11-25,98.46100673408219
2017-11-26,96.48779200895439
2017-11-27,128.53987762473673
2017-11-28,96.73942598440922
2017-11-29,64.95069968747946
2017-11-30,89.34845795993833
2017-12-01,91.57864393157422
2017-12-02,123.46835435782594
2017-12-03,71.72892297171306
2017-12-04,93.49068927327698
2017-12-05,136.54302984372293
2017-12-06,53.433222679853884
2017-12-07,147.98540883050532
2017-12-08,45.14676784567376
2017-12-09,85.8839973677017
2017-12-10,148.16084695430916
2017-12-11,52.01908437034082
2017-12-12,67.50484629161326
2017-12-13,59.92548554227928
2017-12-14,94.51586290858071
2017-12-15,152.8483350397635
2017-12-16,92.23484791865856
2017-12-17,87.75193766668268
2017-12-18,179.9738454176534
2017-12-19,54.83189245001452
2017-12-20,100.25026352827969
2017-12-21,65.35800764436847
2017-12-22,94.81520585031076
2017-12-23,71.66795603991159
2017-12-24,77.34413782628017
2017-12-25,75.9003792969452
2017-12-26,72.58871787085891
2017-12-27,116.93779622720092
2017-12-28,195.12034033770033
2017-12-29,133.02086051084845
2017-12-30,98.92440231548879
2017-12-31,140.86168017280067
2018-01-01,88.34181662616014
2018-01-02,61.52377731252787
2018-01-03,95.39467430556675
2018-01-04,111.90824111812647
