,0
2018-07-29,71.89456975529744
2018-07-30,47.98234179260612
2018-07-31,63.34593436646617
2018-08-01,86.84026362639582
2018-08-02,70.35205835088851
2018-08-03,103.50352120066162
2018-08-04,133.01653102461952
2018-08-05,91.48420494930548
2018-08-06,46.97733616426646
2018-08-07,73.48671348232254
2018-08-08,62.87527462921564
2018-08-09,89.21634590186159
2018-08-10,40.520321711302984
2018-08-11,63.498129351271565
2018-08-12,86.79759986518563
2018-08-13,76.28490662068035
2018-08-14,126.05669359633266
2018-08-15,70.24356055944737
2018-08-16,95.73292371733302
2018-08-17,97.73903119927381
2018-08-18,58.50718339960383
2018-08-19,81.77832409391519
2018-08-20,95.02465473798355
2018-08-21,90.30591589978651
2018-08-22,61.23589052475857
2018-08-23,75.57110522822849
2018-08-24,127.03506358642682
2018-08-25,96.01220845016618
2018-08-26,87.1129325501023
2018-08-27,66.47330273061331
2018-08-28,123.38116905725929
2018-08-29,73.90161485261088
2018-08-30,71.28114496593685
2018-08-31,103.30328385200819
2018-09-01,101.15747952644611
2018-09-02,100.7407234723759
2018-09-03,112.3677008171875
2018-09-04,105.11186902061439
2018-09-05,84.36772094044076
2018-09-06,71.68679304429097
2018-09-07,71.63195699831182
2018-09-08,101.55336849684858
2018-09-09,111.95630306400143
2018-09-10,84.10254338294271
2018-09-11,94.400893573938
2018-09-12,97.43172903677977
2018-09-13,122.61081457177296
2018-09-14,122.1534766215888
2018-09-15,111.14825084601262
2018-09-16,80.06488203404378
2018-09-17,84.7372274241394
2018-09-18,59.89552418435459
2018-09-19,94.36057109150426
2018-09-20,119.77354883476916
2018-09-21,108.57953616474623
2018-09-22,112.98975912029259
2018-09-23,71.78899272081225
2018-09-24,97.53572883515962
2018-09-25,120.66940963581334
2018-09-26,46.90082292116774
2018-09-27,75.21204277109334
2018-09-28,115.48845562182845
2018-09-29,87.39204518400574
2018-09-30,90.96473918098668
2018-10-01,123.53212201963278
2018-10-02,64.42393644362998
2018-10-03,102.56268845774522
2018-10-04,76.74470099810966
2018-10-05,71.81228280638244
2018-10-06,143.60593895787974
2018-10-07,79.88610830338907
2018-10-08,62.912063446096816
2018-10-09,144.21011792700995
2018-10-10,140.30367428817542
2018-10-11,103.30431033238226
2018-10-12,82.48616362575933
2018-10-13,87.83489038372963
2018-10-14,121.59933667645534
2018-10-15,97.82890495501059
2018-10-16,116.5728488258634
2018-10-17,94.40703415247071
2018-10-18,100.51338269299232
2018-10-19,103.54530493346049
2018-10-20,72.09389546680997
2018-10-21,93.47184619601359
2018-10-22,37.13446140398043
2018-10-23,96.26524888001919
2018-10-24,88.87536508187458
2018-10-25,94.69008229168942
2018-10-26,62.532090843019255
2018-10-27,75.7610966581953
2018-10-28,80.96306709883066
2018-10-29,82.19207243619393
2018-10-30,87.84018487007566
2018-10-31,73.99521963287668
2018-11-01,88.76296833593881
2018-11-02,114.06404040229664
2018-11-03,105.32836752801576
2018-11-04,90.61058224189604
2018-11-05,78.34628640282796
2018-11-06,99.80290881899421
2018-11-07,87.86048067470917
2018-11-08,98.14850922199514
2018-11-09,76.22020307093791
2018-11-10,85.94330511406253
2018-11-11,85.54123541700257
2018-11-12,89.05799719005454
2018-11-13,75.42881482953943
2018-11-14,61.57486683739965
2018-11-15,108.74050284847515
2018-11-16,112.71619832363277
2018-11-17,59.67136910346776
2018-11-18,159.0186988877942
2018-11-19,59.1632547553632
2018-11-20,91.00736954449077
2018-11-21,95.06836013727317
2018-11-22,128.2722267190276
2018-11-23,73.73867426004388
2018-11-24,70.6813417732557
2018-11-25,64.88669324031986
2018-11-26,87.66893883437028
2018-11-27,94.14432425231263
2018-11-28,71.14731707234905
2018-11-29,78.3603948503273
2018-11-30,93.24301890462033
2018-12-01,76.3815149140869
2018-12-02,80.04410925456034
2018-12-03,84.5716987153267
2018-12-04,77.08121167656203
2018-12-05,112.31476515741797
2018-12-06,60.71044290878412
2018-12-07,62.17933901282398
2018-12-08,94.9971439828588
2018-12-09,42.65221238007444
2018-12-10,73.1851565694605
2018-12-11,94.70688931307416
2018-12-12,87.6418019881763
2018-12-13,96.69890079777994
2018-12-14,128.72349781126286
2018-12-15,84.45948330882169
2018-12-16,93.19032821142768
2018-12-17,91.05366156618759
2018-12-18,113.16592920330318
2018-12-19,86.34642701412011
2018-12-20,119.02885224473165
2018-12-21,88.35693010109267
2018-12-22,99.7930232962368
2018-12-23,120.07584344781264
2018-12-24,96.55360473388038
2018-12-25,107.5669173105331
2018-12-26,103.82883607800957
2018-12-27,58.36881928231953
2018-12-28,40.29217878566019
2018-12-29,104.72932629798457
2018-12-30,77.76840877013359
2018-12-31,97.30004161868202
2019-01-01,100.05517591403466
2019-01-02,64.60675319023333
2019-01-03,62.611118057545404
2019-01-04,113.6494793252004
2019-01-05,74.33771123021458
2019-01-06,122.41784187649482
