,0
2017-10-15,0.00013410185741026098
2017-10-16,0.025829910857760072
2017-10-17,0.5009153459529992
2017-10-18,0.0
2017-10-19,0.14887312685226634
2017-10-20,0.0
2017-10-21,0.0
2017-10-22,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-28,0.0
2017-10-29,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-04,0.0
2017-11-05,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-11,1.2338779458034257
2017-11-12,0.0961998938070629
2017-11-13,1.707081537466002
2017-11-14,0.3212500474869188
2017-11-15,0.0
2017-11-16,0.1627437262752692
2017-11-17,0.1858840753233686
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.4384450877833966
2017-11-23,0.13737583537576892
2017-11-24,0.90902183595811
2017-11-25,0.0
2017-11-26,0.2254112507969229
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-02,0.28981606394477344
2017-12-03,0.06820488732384614
2017-12-04,0.8798676913118716
2017-12-05,1.6416040759234396
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,1.4136750101169722
2017-12-16,1.7411525085224677
2017-12-17,1.7837576109305462
2017-12-18,1.0266270130187214
2017-12-19,1.2989023251561447
2017-12-20,0.312259625911309
2017-12-21,1.5592123450946247
2017-12-22,0.8867019139775523
2017-12-23,1.0203055528065619
2017-12-24,2.9855226709965
2017-12-25,4.1248443335125575
2017-12-26,4.342638593937127
2017-12-27,5.697692792844328
2017-12-28,5.618268189248836
2017-12-29,6.388636240399277
2017-12-30,6.382860304164682
2017-12-31,5.45255626928763
2018-01-01,5.857961702403499
2018-01-02,6.767745867307798
2018-01-03,6.396778096939967
2018-01-04,5.27479031524756
2018-01-05,4.721728347957238
2018-01-06,2.31708717582764
2018-01-07,1.6845375861939402
2018-01-08,0.5843815977476131
2018-01-09,2.581920766197284
2018-01-10,1.992179571241798
2018-01-11,0.42438462250653913
2018-01-12,1.2703605032970613
2018-01-13,1.0702840783057184
2018-01-14,1.0940211868525147
2018-01-15,1.2578014919451053
2018-01-16,1.4422490822771337
2018-01-17,1.0429382676282672
2018-01-18,1.9727709667366016
2018-01-19,2.471152731104466
2018-01-20,1.9504683130254221
2018-01-21,1.7541378052641468
2018-01-22,0.7849033077112423
2018-01-23,1.0409020849867743
2018-01-24,1.7542832981417302
2018-01-25,2.3801706310212265
2018-01-26,2.970045362452534
2018-01-27,2.818610869635686
2018-01-28,4.372619218566951
2018-01-29,4.140571643238157
2018-01-30,4.1457728268343415
2018-01-31,3.784727089056462
2018-02-01,3.841124961863882
2018-02-02,3.5757348862809137
2018-02-03,5.583048313694774
2018-02-04,5.984029128604928
2018-02-05,4.276198341603996
2018-02-06,3.817446064230895
2018-02-07,2.376352635852482
2018-02-08,3.231385733478105
2018-02-09,4.581113067708294
2018-02-10,4.105204260153766
2018-02-11,4.693870990123831
2018-02-12,4.458848529021846
2018-02-13,4.8420407966075985
2018-02-14,6.5495734035891475
