,0
2017-10-15,17.834725856635284
2017-10-16,17.083191323630476
2017-10-17,16.784160143319266
2017-10-18,14.992608458435178
2017-10-19,14.894129021652056
2017-10-20,13.687538363619435
2017-10-21,11.318683679357882
2017-10-22,9.890932851467822
2017-10-23,9.713917804974667
2017-10-24,9.27525059679161
2017-10-25,7.361747464932466
2017-10-26,7.219497717813404
2017-10-27,6.3759132319090615
2017-10-28,6.050923196846613
2017-10-29,5.63886065289055
2017-10-30,4.637219703941974
2017-10-31,4.637219703941974
2017-11-01,4.637219703941974
2017-11-02,4.637219703941974
2017-11-03,4.637219703941974
2017-11-04,4.637219703941974
2017-11-05,4.637219703941974
2017-11-06,4.637219703941974
2017-11-07,4.637219703941974
2017-11-08,4.637219703941974
2017-11-09,4.637219703941974
2017-11-10,4.637219703941974
2017-11-11,4.637219703941974
2017-11-12,4.637219703941974
2017-11-13,4.637219703941974
2017-11-14,4.637219703941974
2017-11-15,4.637219703941974
2017-11-16,4.637219703941974
2017-11-17,4.637219703941974
2017-11-18,4.637219703941974
2017-11-19,4.637219703941974
2017-11-20,4.637219703941974
2017-11-21,4.637219703941974
2017-11-22,4.637219703941974
2017-11-23,4.637219703941974
2017-11-24,4.637219703941974
2017-11-25,4.637219703941974
2017-11-26,4.637219703941974
2017-11-27,4.637219703941974
2017-11-28,4.637219703941974
2017-11-29,4.637219703941974
2017-11-30,4.637219703941974
2017-12-01,4.637219703941974
2017-12-02,4.637219703941974
2017-12-03,4.637219703941974
2017-12-04,4.637219703941974
2017-12-05,4.637219703941974
2017-12-06,4.637219703941974
2017-12-07,4.637219703941974
2017-12-08,4.637219703941974
2017-12-09,4.637219703941974
2017-12-10,4.637219703941974
2017-12-11,4.637219703941974
2017-12-12,4.637219703941974
2017-12-13,4.637219703941974
2017-12-14,4.637219703941974
2017-12-15,4.637219703941974
2017-12-16,4.637219703941974
2017-12-17,4.637219703941974
2017-12-18,4.637219703941974
2017-12-19,4.637219703941974
2017-12-20,4.637219703941974
2017-12-21,4.637219703941974
2017-12-22,4.637219703941974
2017-12-23,4.637219703941974
2017-12-24,4.637219703941974
2017-12-25,4.637219703941974
2017-12-26,4.637219703941974
2017-12-27,4.637219703941974
2017-12-28,4.637219703941974
2017-12-29,4.637219703941974
2017-12-30,4.637219703941974
2017-12-31,4.637219703941974
2018-01-01,4.637219703941974
2018-01-02,4.637219703941974
2018-01-03,4.637219703941974
2018-01-04,4.637219703941974
2018-01-05,4.637219703941974
2018-01-06,4.637219703941974
2018-01-07,4.637219703941974
2018-01-08,4.637219703941974
2018-01-09,4.637219703941974
2018-01-10,4.637219703941974
2018-01-11,4.637219703941974
2018-01-12,4.637219703941974
2018-01-13,4.637219703941974
2018-01-14,4.637219703941974
2018-01-15,4.637219703941974
2018-01-16,4.637219703941974
2018-01-17,4.637219703941974
