,0
2017-10-15,30.174696984924896
2017-10-16,77.14766349497947
2017-10-17,59.900698657878024
2017-10-18,58.002586601537224
2017-10-19,77.01481208236414
2017-10-20,53.18664345242748
2017-10-21,48.43942458069998
2017-10-22,91.97473345012449
2017-10-23,67.99003356042402
2017-10-24,138.6099236766345
2017-10-25,75.64748322214876
2017-10-26,2.1160567848662364
2017-10-27,79.26415475404963
2017-10-28,66.60448706273145
2017-10-29,46.719988819528275
2017-10-30,19.402453104898793
2017-10-31,71.55776725251432
2017-11-01,50.82015073246363
2017-11-02,50.40961394512339
2017-11-03,63.00767165990238
2017-11-04,66.46674384424999
2017-11-05,87.22223930965784
2017-11-06,93.64242534050693
2017-11-07,68.63416615247888
2017-11-08,42.229371432727284
2017-11-09,46.88573662531509
2017-11-10,3.5804417221225737
2017-11-11,78.19958010677288
2017-11-12,93.56462974769076
2017-11-13,76.88460110161061
2017-11-14,53.06563540527191
2017-11-15,29.27024840529536
2017-11-16,48.720129609678665
2017-11-17,56.53896321959379
2017-11-18,81.87193533894843
2017-11-19,83.25203249476402
2017-11-20,48.862298522691724
2017-11-21,50.64439024367337
2017-11-22,51.047657212409476
2017-11-23,59.998663980057486
2017-11-24,68.5594462923891
2017-11-25,49.70684697483407
2017-11-26,87.01444308862787
2017-11-27,85.5277137051835
2017-11-28,126.03956510519006
2017-11-29,25.762737992463727
2017-11-30,84.49045316930838
2017-12-01,77.92805621949186
2017-12-02,66.69284634547611
2017-12-03,96.88012150290002
2017-12-04,120.43713344072367
2017-12-05,38.70920184799424
2017-12-06,71.31426729480091
2017-12-07,56.658217256224574
2017-12-08,75.44011146903969
2017-12-09,95.08652709189286
2017-12-10,80.87077453812113
2017-12-11,39.46346038809962
2017-12-12,49.319755852719986
2017-12-13,17.247845915278713
2017-12-14,44.41817954546019
2017-12-15,68.66506886608263
2017-12-16,48.57850817471927
2017-12-17,70.07926480608589
2017-12-18,71.07944339570592
2017-12-19,31.417162419980215
2017-12-20,45.77539263236624
2017-12-21,65.17185114542896
2017-12-22,45.99058964632225
2017-12-23,39.22601700768198
2017-12-24,92.45343627415774
2017-12-25,59.70300110886453
2017-12-26,79.64944197799983
2017-12-27,51.213907009541224
2017-12-28,97.96850926295117
2017-12-29,86.53888498356879
2017-12-30,4.674523185034003
2017-12-31,56.786608374131355
2018-01-01,72.27336853384861
2018-01-02,91.13912916201099
2018-01-03,73.8004055976326
2018-01-04,22.53163021189274
2018-01-05,104.15707170349312
2018-01-06,56.92788445813588
2018-01-07,79.50905600169114
2018-01-08,39.48675136228239
2018-01-09,25.204809055220466
2018-01-10,60.15385778246458
2018-01-11,106.57123956612769
2018-01-12,58.66482305490532
2018-01-13,53.79362671227838
2018-01-14,40.55784610976413
2018-01-15,74.47663412671528
2018-01-16,61.836171455595924
2018-01-17,37.68465469660404
2018-01-18,88.47211683400977
2018-01-19,89.45506497718945
2018-01-20,50.80668254429764
2018-01-21,115.98947271603845
2018-01-22,57.22087378116641
2018-01-23,43.86302974468723
2018-01-24,87.01121784577185
2018-01-25,60.54190881957139
2018-01-26,28.87285742951302
2018-01-27,79.52997486897718
2018-01-28,76.79416775510668
2018-01-29,43.123690281400094
2018-01-30,57.76027423672147
2018-01-31,59.17389992626834
2018-02-01,47.50947863933527
2018-02-02,106.05216594206331
2018-02-03,83.08686159374994
2018-02-04,40.77754539097758
2018-02-05,94.55947938386541
2018-02-06,88.54266660601868
2018-02-07,33.380353951339245
2018-02-08,13.015269782278537
2018-02-09,50.08379984544547
2018-02-10,94.06936296242637
2018-02-11,63.79471417826431
2018-02-12,95.58699099672187
2018-02-13,36.740597389857214
2018-02-14,73.56392253724528
2018-02-15,84.46390253100752
2018-02-16,66.30883550596126
