,0
2017-10-15,27.1663774683375
2017-10-16,71.62643091991607
2017-10-17,84.29902821733707
2017-10-18,28.549568325446412
2017-10-19,72.09398422025654
2017-10-20,59.017012816378845
2017-10-21,56.86487134546128
2017-10-22,93.88595175675296
2017-10-23,69.15130647771721
2017-10-24,65.07993013386816
2017-10-25,71.30442882192737
2017-10-26,68.45281761114995
2017-10-27,104.60991074092584
2017-10-28,20.431286068768273
2017-10-29,24.54314289478058
2017-10-30,38.74101520321377
2017-10-31,85.67970103120298
2017-11-01,59.268868380168506
2017-11-02,52.0948072974032
2017-11-03,69.82123325868709
2017-11-04,75.51340044440252
2017-11-05,74.1873343530687
2017-11-06,36.8400388344934
2017-11-07,76.70192039170875
2017-11-08,69.18601885643115
2017-11-09,46.06674786112725
2017-11-10,42.112297862442595
2017-11-11,80.55968734903384
2017-11-12,44.20632104478493
2017-11-13,36.43690787721248
2017-11-14,66.66776133560941
2017-11-15,49.51950451499932
2017-11-16,46.70146345389999
2017-11-17,92.68446954989741
2017-11-18,48.73273439687365
2017-11-19,85.1466658777231
2017-11-20,27.251886103844356
2017-11-21,62.396440377196505
2017-11-22,63.71042998526718
2017-11-23,37.46469754289937
2017-11-24,53.91696914696264
2017-11-25,55.9603925876402
2017-11-26,59.088161704175576
2017-11-27,51.65645447035098
2017-11-28,97.0545074738908
2017-11-29,61.78397414224938
2017-11-30,59.610080223170144
2017-12-01,16.152408613238112
2017-12-02,69.76383992491148
2017-12-03,58.80228606140249
2017-12-04,78.21745047508679
2017-12-05,74.13449359475408
2017-12-06,41.64140392916558
2017-12-07,94.15779140449598
2017-12-08,72.31276431587668
2017-12-09,71.00360662868887
2017-12-10,46.441481193058
2017-12-11,40.79451657809078
2017-12-12,92.57569833213374
2017-12-13,59.20016687137265
2017-12-14,77.32403779803336
2017-12-15,63.91427955971596
2017-12-16,65.08252412363208
2017-12-17,93.87404974061265
2017-12-18,81.58146458443018
2017-12-19,65.46061361999288
2017-12-20,95.35548417003551
2017-12-21,71.1082564604429
2017-12-22,66.57364140459191
2017-12-23,74.69155510048579
2017-12-24,90.89743825807857
2017-12-25,81.94257488097836
2017-12-26,104.01465595258622
2017-12-27,51.45873559429151
2017-12-28,60.79901318558806
2017-12-29,94.22865586603866
2017-12-30,69.72029718668281
2017-12-31,95.1510565856096
2018-01-01,69.94722787518896
2018-01-02,36.11929347074071
2018-01-03,96.29487520393675
2018-01-04,85.69427577492861
2018-01-05,111.35543023536147
2018-01-06,106.49472343121558
2018-01-07,70.46958386921112
2018-01-08,40.68506690836282
2018-01-09,60.67230223613827
2018-01-10,53.01809588445713
2018-01-11,70.50368421726378
2018-01-12,30.102429801650622
2018-01-13,55.29005727959479
2018-01-14,36.03296294658925
2018-01-15,55.53514474264935
2018-01-16,70.47085056584301
2018-01-17,72.76177355423583
2018-01-18,128.70514713210073
2018-01-19,78.09882461770043
2018-01-20,84.15127595910138
2018-01-21,113.39949179260275
2018-01-22,83.39811220934808
2018-01-23,95.11020631225664
2018-01-24,66.83953168168657
2018-01-25,28.15152918844657
2018-01-26,79.92503369779733
2018-01-27,66.19635697384625
2018-01-28,100.05567961186176
2018-01-29,77.37032703633734
2018-01-30,18.67619942186893
2018-01-31,62.86991895365743
2018-02-01,79.38623238041176
2018-02-02,123.1615719843728
2018-02-03,73.34601051865856
2018-02-04,63.836863416976456
2018-02-05,33.83373895612028
2018-02-06,99.16007462006974
2018-02-07,48.7112527488649
2018-02-08,74.65793584218052
2018-02-09,92.41413909619932
2018-02-10,45.5596698319652
2018-02-11,59.96875947586339
2018-02-12,66.7704715460702
2018-02-13,78.87810450337481
2018-02-14,76.03000176539808
2018-02-15,75.75018316365924
2018-02-16,64.70789737696751
2018-02-17,88.76925917801698
2018-02-18,71.88489168758929
2018-02-19,98.34906305377825
2018-02-20,62.83533969640426
2018-02-21,113.40182399794944
2018-02-22,53.01189897036514
2018-02-23,58.233532755508776
2018-02-24,79.88081774624673
2018-02-25,71.91204319036328
2018-02-26,100.58374957975796
2018-02-27,83.3341009348569
2018-02-28,6.264051895049282
2018-03-01,36.53705453492222
2018-03-02,57.41692399065698
2018-03-03,83.56051321466461
2018-03-04,72.03137594348367
2018-03-05,69.05606874308684
2018-03-06,76.80035927271463
2018-03-07,45.60813998386639
2018-03-08,45.67368603452847
2018-03-09,93.07827438559117
2018-03-10,82.06674093870409
2018-03-11,55.49792989634812
2018-03-12,55.59260000736798
2018-03-13,114.05865314707428
2018-03-14,93.20072015245461
2018-03-15,63.25587616402161
2018-03-16,88.14675549388402
2018-03-17,70.63309619878157
2018-03-18,28.92248578678011
2018-03-19,107.09327572338921
2018-03-20,75.26572720176537
2018-03-21,61.132634965777676
2018-03-22,87.41316414200266
2018-03-23,69.04901242193012
2018-03-24,87.95090957132388
2018-03-25,11.282925795186395
2018-03-26,68.62750357474458
2018-03-27,92.12233316042398
2018-03-28,72.6107446213598
2018-03-29,44.72551343876685
2018-03-30,115.06449058275834
2018-03-31,62.396519709578925
2018-04-01,70.62950014956219
2018-04-02,54.145227593045846
2018-04-03,20.852399795929433
2018-04-04,102.35997566885337
2018-04-05,50.855801266967575
2018-04-06,73.69171290643541
2018-04-07,41.183631802293796
2018-04-08,23.287065119103694
2018-04-09,88.19518906257258
2018-04-10,27.02572375248643
2018-04-11,33.0918594205821
2018-04-12,64.81101146273399
2018-04-13,64.68141479992394
2018-04-14,67.04291004180168
2018-04-15,74.59928441007108
2018-04-16,98.13857355842889
2018-04-17,83.0236128693138
2018-04-18,71.19787060129725
2018-04-19,61.272374213904975
2018-04-20,61.45963900734917
2018-04-21,60.2218130886581
2018-04-22,67.29482338009497
2018-04-23,95.02023790580287
2018-04-24,38.870848067293714
2018-04-25,62.27713509094817
2018-04-26,75.39241316013121
2018-04-27,103.20968682918362
2018-04-28,37.472628238504285
2018-04-29,64.43036980985322
2018-04-30,72.17487216993267
2018-05-01,76.02242536337754
2018-05-02,56.354872316307336
2018-05-03,85.32982637135231
2018-05-04,69.13583607012667
2018-05-05,65.17307524186911
2018-05-06,95.8353419773498
2018-05-07,55.34436686883394
2018-05-08,78.63164366460757
2018-05-09,52.63369571951531
2018-05-10,65.52395367112322
2018-05-11,70.70138380693437
2018-05-12,46.84450405810802
2018-05-13,55.761298093575114
2018-05-14,69.53024784236531
2018-05-15,105.44173362954994
2018-05-16,33.01346347327758
2018-05-17,94.61144758080609
2018-05-18,48.33521596558635
2018-05-19,57.24909354741484
2018-05-20,68.8989483613372
2018-05-21,30.113971976087107
2018-05-22,25.892028656921873
2018-05-23,96.38616759390962
2018-05-24,49.04872642283524
2018-05-25,99.0177876359249
2018-05-26,127.77614906133395
2018-05-27,75.04860512286676
2018-05-28,71.58316350660947
2018-05-29,91.27947847170327
2018-05-30,51.909296199144826
2018-05-31,53.439485040207565
2018-06-01,75.19434910759637
2018-06-02,121.40072862571921
2018-06-03,75.82170199672181
2018-06-04,74.79886291754565
2018-06-05,92.08119992626315
2018-06-06,64.7538979221223
2018-06-07,62.314759601183155
2018-06-08,90.59043683757974
2018-06-09,81.03506964469256
2018-06-10,93.83269259066273
2018-06-11,73.92294420463205
2018-06-12,22.38926942753581
2018-06-13,76.02283423693449
2018-06-14,53.97227961716179
2018-06-15,73.1517408928874
2018-06-16,109.44204156106866
2018-06-17,94.37008104321094
2018-06-18,36.462828719171696
2018-06-19,100.26864879617578
2018-06-20,13.224435755311427
2018-06-21,76.64674906625
2018-06-22,106.80221585588835
