,0
2017-10-15,34.97928088974256
2017-10-16,94.52903978900385
2017-10-17,31.43526581900707
2017-10-18,181.54031332420354
2017-10-19,93.35515141713115
2017-10-20,136.99539311163255
2017-10-21,166.15974873820272
2017-10-22,44.25614680241772
2017-10-23,66.69824578455032
2017-10-24,75.95353038977224
2017-10-25,118.7751018779935
2017-10-26,112.76905677525451
2017-10-27,122.40382171317412
2017-10-28,53.535177700091
2017-10-29,72.08520636700482
2017-10-30,73.87948660669818
2017-10-31,130.5763287371667
2017-11-01,63.75170697008004
2017-11-02,56.48832392202947
2017-11-03,132.30423757719913
2017-11-04,72.19301573237742
2017-11-05,60.74687624312535
2017-11-06,88.78331796519092
2017-11-07,44.501700564055675
2017-11-08,114.5533736516311
2017-11-09,76.40894282064951
2017-11-10,79.246490549116
2017-11-11,73.78736092757323
2017-11-12,154.89439755070111
2017-11-13,108.78701504557868
2017-11-14,69.97784839941804
2017-11-15,150.07663052944082
2017-11-16,38.172760217967976
2017-11-17,84.42439998445086
2017-11-18,145.9602052458272
2017-11-19,130.1802125078607
2017-11-20,65.54687364837719
2017-11-21,97.3922506431868
2017-11-22,93.6824125494838
2017-11-23,105.87570132578296
2017-11-24,99.17136367326371
2017-11-25,100.37834212371865
2017-11-26,129.85777827225115
2017-11-27,65.35050326888963
2017-11-28,138.1072755549837
2017-11-29,94.30490082298489
2017-11-30,128.19130097798666
2017-12-01,98.68435716218085
2017-12-02,86.27051401455647
2017-12-03,100.29213849635958
2017-12-04,87.76648869806061
2017-12-05,65.25281864328102
2017-12-06,50.7165548030729
2017-12-07,55.31205615442921
2017-12-08,87.35755285263028
2017-12-09,123.11680490826629
2017-12-10,88.04117055174987
2017-12-11,33.35743645576398
2017-12-12,114.92791111548112
2017-12-13,77.12710361049751
2017-12-14,95.3936883041944
2017-12-15,47.58152346718828
2017-12-16,96.61960369080336
2017-12-17,64.91443886058622
2017-12-18,104.39764961181241
2017-12-19,84.77383728927113
2017-12-20,97.31972736343221
2017-12-21,99.34496592581392
2017-12-22,97.72663072226254
2017-12-23,71.60142078344188
2017-12-24,70.68250609899056
2017-12-25,71.03619141114861
2017-12-26,55.65323398563381
2017-12-27,131.86561227773512
2017-12-28,101.07977703539498
2017-12-29,88.80877054075877
2017-12-30,105.00564790281034
2017-12-31,69.2199489472185
2018-01-01,99.43074109430678
2018-01-02,208.34887182625044
2018-01-03,141.82417432490863
2018-01-04,54.12494983071816
2018-01-05,47.05542027552754
2018-01-06,124.71478670266454
2018-01-07,96.41508349426735
2018-01-08,84.67286491196599
2018-01-09,69.42932667922511
2018-01-10,102.18720901612173
2018-01-11,76.8081657144551
2018-01-12,68.22806822513257
2018-01-13,89.60428209956768
2018-01-14,123.42816041002709
2018-01-15,89.97593265557843
2018-01-16,52.62366243078595
2018-01-17,57.93643007221315
2018-01-18,83.86321238089575
2018-01-19,89.42368965808225
2018-01-20,149.44358381543358
2018-01-21,83.62156915490826
2018-01-22,78.82488725404619
2018-01-23,107.70358692778674
2018-01-24,84.27519905150311
2018-01-25,101.13998890036324
2018-01-26,76.81830201343989
2018-01-27,119.22731510095925
2018-01-28,124.06511082546409
2018-01-29,111.48027509291958
2018-01-30,64.06717207820584
2018-01-31,115.62814909733767
2018-02-01,38.68697713931948
2018-02-02,43.13316725732683
2018-02-03,104.3012486321435
2018-02-04,104.09560545169478
2018-02-05,69.85810614266634
2018-02-06,0.0
2018-02-07,153.8332053547085
2018-02-08,68.62118170096326
2018-02-09,38.3875401224685
2018-02-10,143.48901056222167
2018-02-11,80.01191003857711
2018-02-12,53.13879139613674
2018-02-13,59.23493319664787
2018-02-14,101.78156447499553
2018-02-15,94.25275760892882
2018-02-16,113.23239847446602
2018-02-17,139.3928815055747
2018-02-18,107.78257553602953
2018-02-19,115.97985304784252
2018-02-20,127.3423892634129
2018-02-21,43.73707722471869
2018-02-22,84.60165293968335
2018-02-23,61.622955247484946
2018-02-24,89.78262716442025
2018-02-25,154.2782382231594
2018-02-26,106.96542429465622
2018-02-27,106.42525223137626
2018-02-28,50.33876231811724
2018-03-01,79.97839604813787
2018-03-02,93.26285891757239
2018-03-03,88.36540888420596
2018-03-04,90.19327747234257
2018-03-05,94.69785760810814
2018-03-06,61.09228624086961
2018-03-07,100.91988238181514
2018-03-08,165.7931325440079
2018-03-09,114.31259055545713
2018-03-10,136.1693851532201
2018-03-11,52.14610314035129
2018-03-12,88.38600050284595
2018-03-13,104.32459833261017
2018-03-14,73.94525617693618
2018-03-15,141.36985744271865
