,0
2017-10-15,104.7501557487802
2017-10-16,121.84892827980987
2017-10-17,58.68964119977046
2017-10-18,67.55749222984873
2017-10-19,58.57143663725469
2017-10-20,85.7119672955077
2017-10-21,128.23835513410583
2017-10-22,119.21077574576081
2017-10-23,69.58761825672333
2017-10-24,37.45714580088416
2017-10-25,99.59017516244755
2017-10-26,72.37577262092915
2017-10-27,69.60774351175698
2017-10-28,42.20481054837922
2017-10-29,78.06929379084389
2017-10-30,56.5372196561364
2017-10-31,86.71807469672945
2017-11-01,26.974271637739964
2017-11-02,117.48015786215404
2017-11-03,146.96282462490623
2017-11-04,88.06653297315354
2017-11-05,99.39921189095662
2017-11-06,61.36208973389921
2017-11-07,57.56091649289431
2017-11-08,99.96254019592025
2017-11-09,81.45351515907237
2017-11-10,90.51500330179121
2017-11-11,138.20295628978022
2017-11-12,54.624662530055204
2017-11-13,91.45097442780059
2017-11-14,130.13347776392106
2017-11-15,72.76105052278842
2017-11-16,20.249275490381134
2017-11-17,103.94723407952162
2017-11-18,68.51315324380286
2017-11-19,33.304850509815175
2017-11-20,98.97885289752827
2017-11-21,157.9096217735077
2017-11-22,91.36311361411937
2017-11-23,126.0520143002865
2017-11-24,78.89615846654307
2017-11-25,145.02754109363366
2017-11-26,94.5405067003274
2017-11-27,134.94217838231106
2017-11-28,121.79694064129743
2017-11-29,91.10456105517815
2017-11-30,94.66886445492148
2017-12-01,98.17502016126102
2017-12-02,123.70977306602387
2017-12-03,84.79867760313698
2017-12-04,159.2227528920087
2017-12-05,71.92755613523495
2017-12-06,75.9755790696531
2017-12-07,84.01738024068906
2017-12-08,75.7947608630977
2017-12-09,99.86128567295235
2017-12-10,95.01392060897001
2017-12-11,43.75415608542384
2017-12-12,102.19061370042077
2017-12-13,27.41972946643418
2017-12-14,70.66815031903813
2017-12-15,130.2965371999559
2017-12-16,73.91799168079991
2017-12-17,74.99461515835638
2017-12-18,164.91960126206078
2017-12-19,76.5822096380881
2017-12-20,94.6314320654956
2017-12-21,43.79338382176101
2017-12-22,81.3993566165566
2017-12-23,33.908190243086075
2017-12-24,147.68483616883185
2017-12-25,76.88386664377427
2017-12-26,76.4970615205
2017-12-27,102.65879647649906
2017-12-28,66.59042636206914
2017-12-29,83.74959293389604
2017-12-30,146.59851229600707
2017-12-31,93.58556953785981
2018-01-01,140.76250026056556
2018-01-02,68.7783552961574
2018-01-03,173.49735988589782
2018-01-04,95.10239247774129
2018-01-05,108.33360003392828
2018-01-06,77.75745373884409
2018-01-07,171.72301694257658
2018-01-08,112.8199792829218
2018-01-09,108.88533507454731
2018-01-10,50.40486967140713
2018-01-11,137.99936789328865
2018-01-12,88.33168027625473
2018-01-13,108.08490984059021
2018-01-14,96.06829322222328
2018-01-15,78.51234814870276
2018-01-16,62.00898966090755
2018-01-17,111.51753440249335
2018-01-18,105.36620793309056
2018-01-19,73.46679592784682
2018-01-20,48.34506108677773
2018-01-21,50.724479857014835
2018-01-22,108.55193654296068
2018-01-23,110.96321500706367
2018-01-24,60.6164977901922
2018-01-25,73.16727256059522
