,0
2017-10-15,0.00012502896357460998
2017-10-16,0.025811765070088772
2017-10-17,0.5008881272714923
2017-10-18,0.0
2017-10-19,0.14882776238308806
2017-10-20,0.0
2017-10-21,0.0
2017-10-22,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-28,0.0
2017-10-29,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-04,0.0
2017-11-05,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-11,1.2336239047760276
2017-11-12,0.09593677988582902
2017-11-13,1.7068093506509325
2017-11-14,0.32096878777801363
2017-11-15,0.0
2017-11-16,0.16244432077869272
2017-11-17,0.18557559693295644
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.4380912449238062
2017-11-23,0.13701291962234285
2017-11-24,0.9086498473108483
2017-11-25,0.0
2017-11-26,0.2250211163619899
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-02,0.28937149214682656
2017-12-03,0.06775124263206359
2017-12-04,0.8794049737262535
2017-12-05,1.6411322854439858
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,1.4131124906991617
2017-12-16,1.7405809162108217
2017-12-17,1.7831769457250646
2017-12-18,1.0260372749194042
2017-12-19,1.2983035141629917
2017-12-20,0.31165174202432044
2017-12-21,1.5585953883138004
2017-12-22,0.8860758843028923
2017-12-23,1.0196704502380662
2017-12-24,2.984878495534169
2017-12-25,4.12419108515639
2017-12-26,4.341976272687125
2017-12-27,5.69702139870049
2017-12-28,5.617587722211161
2017-12-29,6.387946700467769
2017-12-30,6.382161691339337
2017-12-31,5.451848583568449
2018-01-01,5.857244943790483
2018-01-02,6.767020035800946
2018-01-03,6.396043192539279
2018-01-04,5.2740463379530365
2018-01-05,4.720975297768879
2018-01-06,2.3163250527454453
2018-01-07,1.6837663902179099
2018-01-08,0.5836013288777472
2018-01-09,2.581131424433582
2018-01-10,1.9913811565842607
2018-01-11,0.4235771349551662
2018-01-12,1.2695439428518527
2018-01-13,1.0694584449666742
2018-01-14,1.0931864806196347
2018-01-15,1.2569577128183897
2018-01-16,1.4413962302565824
2018-01-17,1.0420763427138806
2018-01-18,1.9718999689283792
2018-01-19,2.470272660402408
2018-01-20,1.9495791694295284
2018-01-21,1.7532395887744172
2018-01-22,0.7839960183276773
2018-01-23,1.0399857227093734
2018-01-24,1.753357862970494
2018-01-25,2.3792361229561543
2018-01-26,2.9691017814936265
2018-01-27,2.817658215782943
2018-01-28,4.371657491820372
2018-01-29,4.1396008435977425
2018-01-30,4.144792954300091
2018-01-31,3.7837381436283763
2018-02-01,3.8401269435419603
2018-02-02,3.5747277950651566
2018-02-03,5.5820321495851815
2018-02-04,5.983003891601499
2018-02-05,4.275164031706732
2018-02-06,3.8164026814397953
2018-02-07,2.375300180167547
2018-02-08,3.2303242048993335
2018-02-09,4.580042466235687
2018-02-10,4.104124585787323
2018-02-11,4.6927822428635535
2018-02-12,4.4577507088677315
2018-02-13,4.840933903559649
2018-02-14,6.548457437647363
2018-02-15,6.1741345089465085
2018-02-16,4.916122715384768
2018-02-17,5.609522133305059
2018-02-18,6.101206794716121
2018-02-19,6.75013331518063
2018-02-20,7.751713313016659
2018-02-21,7.045689912912912
2018-02-22,5.054800220769849
2018-02-23,6.070831616528437
2018-02-24,5.637306333229583
2018-02-25,4.405030901361399
2018-02-26,3.211865648225424
2018-02-27,4.315364008728916
2018-02-28,4.47132235098588
2018-03-01,4.749349414610037
2018-03-02,5.574861314506579
2018-03-03,4.873085398347489
2018-03-04,3.7230958366038847
2018-03-05,2.845269585440808
2018-03-06,1.71582000000941
2018-03-07,1.3998492305467571
2018-03-08,0.4839985273173373
2018-03-09,0.4977587692602294
2018-03-10,0.0
2018-03-11,0.0
2018-03-12,0.5120955605810349
2018-03-13,1.88849748331778
2018-03-14,3.4195604273925295
2018-03-15,3.509607636170724
2018-03-16,3.6971029525082746
2018-03-17,3.163847753089193
2018-03-18,4.144954774360673
2018-03-19,5.651870666025304
2018-03-20,5.033393891273496
2018-03-21,5.7726245853218625
2018-03-22,5.418183075385929
2018-03-23,5.222193109434366
2018-03-24,5.381602896024089
2018-03-25,4.9555511074072305
2018-03-26,5.82578051359171
2018-03-27,4.305053178015272
2018-03-28,3.584781298222365
2018-03-29,3.440494885711666
2018-03-30,2.3707962107932388
2018-03-31,2.7065592235225826
2018-04-01,1.1667799532875276
2018-04-02,1.1970825526551232
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.04501932556287138
2018-04-06,2.223708373256663
2018-04-07,3.2764677324498517
2018-04-08,4.868833971399459
2018-04-09,4.911931193740335
2018-04-10,7.002792063475713
2018-04-11,6.736658418547096
2018-04-12,6.459585940023436
2018-04-13,5.152628140732366
2018-04-14,5.350004916214574
2018-04-15,6.3787303490845515
2018-04-16,5.719997234544698
2018-04-17,5.3245200735409774
2018-04-18,4.836100131936288
2018-04-19,4.479772605804646
2018-04-20,3.864514248414017
2018-04-21,2.4895995533545423
2018-04-22,3.8456927121543534
2018-04-23,1.8490646647156324
2018-04-24,0.897107499087129
2018-04-25,1.215973978295109
2018-04-26,2.2026607490838828
2018-04-27,1.9691849643428414
2018-04-28,1.6610637023808041
2018-04-29,1.6856652743250475
2018-04-30,1.3994782609443879
2018-05-01,2.2513457720554975
2018-05-02,1.7435921149422844
2018-05-03,0.7332986828553456
2018-05-04,0.2357608962832064
2018-05-05,0.3071538691757301
2018-05-06,1.5114922932530035
2018-05-07,3.086494836367686
2018-05-08,2.66220558905962
2018-05-09,1.1731470565624393
2018-05-10,0.0
2018-05-11,1.8648529874875417
2018-05-12,1.437108235402721
2018-05-13,1.8701394809736656
2018-05-14,3.76254936287647
2018-05-15,3.057558151281017
2018-05-16,2.838109187015654
2018-05-17,2.2326390443903414
2018-05-18,1.111848070030993
2018-05-19,1.8867286357552489
2018-05-20,2.927553434179282
2018-05-21,1.0289400256751517
2018-05-22,1.985775717246518
2018-05-23,1.724933629767446
2018-05-24,1.8836849774783373
2018-05-25,2.0566790079318067
2018-05-26,0.7252653645716973
2018-05-27,0.3895194779415802
2018-05-28,0.0
2018-05-29,1.2641078878216747
2018-05-30,3.4250810675869077
2018-05-31,3.4842394892502395
2018-06-01,2.2804084977431023
2018-06-02,3.4115895895759456
2018-06-03,3.1967127840608613
2018-06-04,4.917282319442359
2018-06-05,6.8611267370669
2018-06-06,8.50915819455976
2018-06-07,8.089023772370133
2018-06-08,7.066074013133166
2018-06-09,6.37814903399439
2018-06-10,6.256928825507679
2018-06-11,5.308246519542283
2018-06-12,6.476740059574562
2018-06-13,7.109329247984443
2018-06-14,7.050488991823727
2018-06-15,6.62522103490608
2018-06-16,7.24966054357526
2018-06-17,8.603205127386072
2018-06-18,6.648534811546857
2018-06-19,6.8575334310796965
2018-06-20,6.532193153249444
2018-06-21,5.763088481472982
2018-06-22,5.3969575158795084
2018-06-23,5.506599669668927
2018-06-24,7.351290218527353
2018-06-25,7.383472410837029
2018-06-26,6.928830685054892
2018-06-27,5.67676556612394
2018-06-28,6.42588985378386
2018-06-29,5.649144124807861
2018-06-30,5.510524073335285
2018-07-01,6.1987359021069475
2018-07-02,6.226231533404857
2018-07-03,5.815127921270201
2018-07-04,5.617533087497597
2018-07-05,6.491007134855006
2018-07-06,6.4464959430063775
2018-07-07,6.66429416977955
2018-07-08,7.062267665439827
2018-07-09,6.702853340013916
2018-07-10,7.005917482149163
2018-07-11,6.704233352928064
2018-07-12,7.813201704991139
2018-07-13,8.29013698745835
2018-07-14,6.53492407605503
2018-07-15,6.302695167123724
2018-07-16,7.386994771134893
2018-07-17,7.1492538965230406
2018-07-18,6.7018615030268185
2018-07-19,7.670670313321341
2018-07-20,6.56316916477118
2018-07-21,6.603329087380557
2018-07-22,7.168617286856451
2018-07-23,7.995669941787053
2018-07-24,6.937444801204185
2018-07-25,5.6663577433124885
2018-07-26,7.136039773279442
2018-07-27,6.332742981809479
2018-07-28,6.217983598772037
2018-07-29,8.624332629593656
2018-07-30,8.13420892586138
2018-07-31,5.907269376248042
2018-08-01,8.669197997637855
2018-08-02,9.656902364016513
2018-08-03,9.990818219837626
2018-08-04,12.743077927375879
2018-08-05,12.642937201971606
2018-08-06,14.06399509264832
2018-08-07,14.0515800995678
2018-08-08,13.751060511363937
2018-08-09,14.358700003436024
2018-08-10,15.218212849849982
2018-08-11,16.4757052472954
2018-08-12,17.645346535897446
2018-08-13,17.121750840008467
2018-08-14,17.016136255421998
2018-08-15,18.929132687422104
2018-08-16,19.513094935690827
2018-08-17,19.585758960174356
2018-08-18,20.90831310851491
2018-08-19,22.28359893738722
2018-08-20,23.548702686015996
2018-08-21,22.977642726863728
2018-08-22,22.567981116932938
2018-08-23,23.29524050693552
2018-08-24,24.462730562283813
2018-08-25,23.24279353210134
2018-08-26,22.76289504605839
2018-08-27,22.508330388153677
2018-08-28,23.490702531234994
2018-08-29,22.382824917176663
2018-08-30,25.062913374686115
2018-08-31,25.128092461903332
2018-09-01,25.72330080314008
2018-09-02,27.928290835846056
2018-09-03,28.53258796292071
2018-09-04,29.26285452951784
2018-09-05,29.066061903917547
2018-09-06,29.51648431660051
2018-09-07,28.442122414358874
2018-09-08,28.347701123764764
2018-09-09,28.366946821935073
2018-09-10,27.359100880381373
2018-09-11,28.34777597377115
2018-09-12,28.782482782106243
