,0
2018-08-12,130.79396491821757
2018-08-13,61.87972784041488
2018-08-14,138.7929976528357
2018-08-15,55.49151475023204
2018-08-16,101.09193601307587
2018-08-17,115.82182141311051
2018-08-18,103.37037565557029
2018-08-19,67.88652304826599
2018-08-20,112.01033939778144
2018-08-21,157.81877746191932
2018-08-22,153.2341721641031
2018-08-23,123.07500943321762
2018-08-24,134.64721149493732
2018-08-25,141.78303871242167
2018-08-26,120.18829214051142
2018-08-27,105.06400507528342
2018-08-28,130.1263877692159
2018-08-29,118.88113338850701
2018-08-30,95.08715883048086
2018-08-31,58.0549518389487
2018-09-01,135.6606917952468
2018-09-02,82.45892388410817
2018-09-03,118.31282604841627
2018-09-04,114.31316988336188
2018-09-05,96.58059976207578
2018-09-06,131.52450623300075
2018-09-07,93.57063728949203
2018-09-08,99.21678172669984
2018-09-09,159.35049251190765
2018-09-10,141.9889276358477
2018-09-11,108.66136621051056
2018-09-12,107.88688166396778
2018-09-13,86.28032849895172
2018-09-14,128.3193899058943
2018-09-15,66.10217287950547
2018-09-16,85.55619033975454
2018-09-17,126.06180673127092
2018-09-18,82.55955486513729
2018-09-19,132.69353222493845
2018-09-20,97.63508155905
2018-09-21,96.66114370408472
2018-09-22,87.45498967729445
2018-09-23,187.23917428889806
2018-09-24,177.30059945916565
2018-09-25,151.72478089637977
2018-09-26,80.79235080700626
2018-09-27,78.87451706257258
2018-09-28,115.89300934736269
2018-09-29,142.09025249671527
2018-09-30,128.23839018755237
2018-10-01,152.76286976389358
2018-10-02,176.50258720669908
2018-10-03,169.71183504965126
2018-10-04,137.0025370890619
2018-10-05,116.89073744933866
2018-10-06,144.78971128442902
2018-10-07,77.21254720989559
2018-10-08,80.56554615905354
2018-10-09,141.5071921394879
2018-10-10,94.33366502906956
2018-10-11,64.44069413014223
2018-10-12,168.34909885235442
2018-10-13,151.95258828314175
2018-10-14,117.72799102601361
2018-10-15,103.12135127348422
2018-10-16,152.5208924103646
2018-10-17,53.2408815488932
2018-10-18,105.68184260245799
2018-10-19,158.78910959036946
2018-10-20,137.2942262849306
2018-10-21,83.79000035192591
2018-10-22,93.48694658126209
2018-10-23,119.42769529830663
2018-10-24,122.33677866074997
2018-10-25,39.79497105932674
2018-10-26,141.62961949565164
2018-10-27,200.08803775235273
2018-10-28,114.08305395111354
2018-10-29,119.93665354330024
2018-10-30,151.09603478433155
2018-10-31,131.46221059305807
2018-11-01,102.49594490774832
2018-11-02,134.4654772549241
2018-11-03,113.14661808222114
2018-11-04,131.90965132049047
2018-11-05,119.13531439468977
2018-11-06,127.68023852098281
2018-11-07,43.005855840715896
2018-11-08,159.62505300955704
2018-11-09,119.64558001671313
2018-11-10,100.89775957560018
2018-11-11,72.78317756946036
2018-11-12,101.96526158022819
2018-11-13,155.81692030066284
2018-11-14,114.94797354512038
2018-11-15,116.20651091788828
2018-11-16,138.8635137129346
2018-11-17,128.62607084328027
2018-11-18,92.36367642269524
2018-11-19,84.62310539185044
2018-11-20,49.64120419083995
2018-11-21,132.1134678229602
2018-11-22,137.10106419242197
2018-11-23,157.1324847514142
2018-11-24,85.81990062337272
2018-11-25,139.24602126699412
2018-11-26,117.6223763317632
2018-11-27,121.81579173459102
2018-11-28,104.90341825461942
2018-11-29,142.28427689857165
2018-11-30,105.64907163763314
2018-12-01,102.53539012241733
2018-12-02,50.10502880403508
2018-12-03,122.32917887490845
2018-12-04,118.36915679074524
2018-12-05,115.00344160135772
2018-12-06,110.49960012161176
2018-12-07,94.39165745063126
2018-12-08,66.23788174102232
2018-12-09,71.95390372224281
2018-12-10,168.63516409232233
2018-12-11,95.2709986934276
2018-12-12,134.69222096635968
2018-12-13,63.45572699838865
2018-12-14,104.71316648375333
2018-12-15,144.42644994766619
2018-12-16,78.81332994645491
2018-12-17,68.92534801746145
2018-12-18,125.20793688722092
2018-12-19,95.49577181479387
2018-12-20,68.94331994377876
2018-12-21,86.68878133886358
2018-12-22,91.6122775151459
2018-12-23,122.8885166920571
2018-12-24,139.27515609343774
2018-12-25,131.14979242489903
2018-12-26,96.92192532283278
2018-12-27,99.40253472490974
2018-12-28,130.96523157410488
2018-12-29,97.3804613592047
2018-12-30,102.53446221328791
2018-12-31,117.35240948879189
2019-01-01,83.59603727834926
2019-01-02,87.50862960070934
2019-01-03,61.95038899903522
2019-01-04,143.36264382237266
2019-01-05,90.90433777649203
2019-01-06,109.09438517977438
2019-01-07,116.49778034410541
2019-01-08,71.34671144319088
2019-01-09,64.0478158539801
2019-01-10,120.0867877829408
2019-01-11,114.1418770860403
2019-01-12,65.63713241175563
2019-01-13,107.53310867437607
2019-01-14,133.43043235417656
2019-01-15,111.87353905903579
2019-01-16,91.36704260181628
2019-01-17,160.2136656456692
2019-01-18,111.97878804814911
2019-01-19,155.7820910054089
2019-01-20,130.20825481242548
2019-01-21,95.87957994555748
2019-01-22,73.42962531294738
2019-01-23,178.9234076821051
2019-01-24,108.3869601687176
2019-01-25,136.81567645110812
2019-01-26,105.68481472014803
2019-01-27,113.0419147583036
2019-01-28,87.4560559239976
2019-01-29,83.7582474800706
2019-01-30,127.14017681776
2019-01-31,151.439571111207
2019-02-01,117.64590869429178
2019-02-02,74.75852888956459
2019-02-03,167.2260231693757
2019-02-04,136.199389548402
2019-02-05,192.20660938543338
2019-02-06,92.06808473928899
2019-02-07,140.39578482268354
2019-02-08,85.38831000687651
2019-02-09,131.89633775862944
2019-02-10,95.45123674412584
2019-02-11,146.62812305522215
2019-02-12,161.25717812071838
2019-02-13,123.44878218701166
2019-02-14,116.77995016089133
2019-02-15,125.04070885727648
2019-02-16,64.83298630377749
2019-02-17,124.35950818081648
2019-02-18,77.63523760259399
2019-02-19,114.18914074407952
2019-02-20,71.22425509610285
2019-02-21,118.42950220708329
2019-02-22,95.72720828009695
2019-02-23,112.93523811815828
2019-02-24,174.23195275635456
2019-02-25,98.98707323684802
2019-02-26,138.2071415395128
2019-02-27,84.26994706248176
2019-02-28,121.29787125727279
2019-03-01,109.40640275001537
2019-03-02,82.55175219206087
2019-03-03,92.91713933056572
2019-03-04,151.6836891222051
2019-03-05,117.32154810056704
2019-03-06,158.91233025414257
2019-03-07,105.04704137609676
2019-03-08,80.23245754717958
2019-03-09,86.44736532398703
2019-03-10,114.2373928985461
2019-03-11,129.51618190066657
2019-03-12,129.74812061920593
2019-03-13,123.90296685254249
2019-03-14,105.6169827588593
2019-03-15,115.52436999722289
2019-03-16,145.1096038709767
2019-03-17,119.91547555348043
2019-03-18,63.07422608504455
2019-03-19,104.89893161562131
2019-03-20,128.02233314092962
2019-03-21,80.11749353741617
2019-03-22,72.98858515697894
2019-03-23,148.48624886420478
2019-03-24,150.68387917974695
2019-03-25,139.53349323466006
2019-03-26,117.42624227027063
2019-03-27,130.40885607559247
2019-03-28,122.24385894524349
2019-03-29,86.45532739992467
2019-03-30,138.74087986084658
2019-03-31,75.05670545100791
2019-04-01,161.87444365894967
2019-04-02,42.54665838872886
2019-04-03,95.84294338345177
2019-04-04,122.02043295012754
2019-04-05,134.89081294860978
2019-04-06,100.63604077334358
2019-04-07,144.69396448725576
2019-04-08,90.3727704562842
2019-04-09,109.21802811093772
2019-04-10,106.98360276253189
2019-04-11,123.64167427908413
2019-04-12,112.46208728621492
2019-04-13,100.33788566830717
2019-04-14,121.84633913622696
2019-04-15,106.49598529924201
2019-04-16,198.17910875957654
2019-04-17,181.35709522086003
2019-04-18,131.73961299324827
2019-04-19,156.4902715328268
2019-04-20,121.11275619978612
2019-04-21,87.70161134711657
2019-04-22,136.0957742248319
2019-04-23,164.23707824767493
2019-04-24,176.46457960005742
2019-04-25,123.25113533841537
2019-04-26,100.629418447111
2019-04-27,135.38211162839838
2019-04-28,112.65890938961272
2019-04-29,150.11423239678658
2019-04-30,84.4376355741028
2019-05-01,117.95607300417025
2019-05-02,113.55760732726003
2019-05-03,142.84247562956537
2019-05-04,165.70989443603528
2019-05-05,157.76265133619418
2019-05-06,90.47321376854556
2019-05-07,156.40235275472094
2019-05-08,93.5751435297446
2019-05-09,172.52530760919203
2019-05-10,145.32053538335919
2019-05-11,119.0273147987441
2019-05-12,106.22065469584645
2019-05-13,173.97701531968593
2019-05-14,131.74224754551042
2019-05-15,111.81358371249313
2019-05-16,164.56708643244778
2019-05-17,103.39202331216099
2019-05-18,93.17570421627225
2019-05-19,88.33207527646395
2019-05-20,101.13656108732724
2019-05-21,131.88575756331045
2019-05-22,148.5592911301671
2019-05-23,134.26371488210881
2019-05-24,77.62491465069749
2019-05-25,208.16149092052223
2019-05-26,130.77271461145338
2019-05-27,111.36785661753567
2019-05-28,111.13290588654856
2019-05-29,112.21094002924698
2019-05-30,171.267260480602
2019-05-31,142.62175256938133
2019-06-01,107.38307220878043
2019-06-02,82.32114404842626
2019-06-03,173.35450725415004
2019-06-04,166.98741837320824
2019-06-05,131.54640047536137
2019-06-06,120.53871706003258
2019-06-07,153.99129737176293
2019-06-08,105.63475265519814
2019-06-09,106.49369962323132
2019-06-10,129.20764106412068
2019-06-11,161.0376626480766
2019-06-12,129.6463831936087
2019-06-13,104.79728727320277
2019-06-14,118.55476074302442
2019-06-15,130.4307588666744
2019-06-16,107.70318936351457
2019-06-17,84.13655044252037
2019-06-18,100.33124778512388
2019-06-19,85.02374382520357
2019-06-20,101.03824119005137
2019-06-21,162.17847821618471
2019-06-22,91.81811814325204
2019-06-23,148.9607046388408
2019-06-24,45.88552335316426
2019-06-25,147.4034808699172
2019-06-26,121.32554968280837
2019-06-27,129.0188855014755
2019-06-28,144.3578505544891
2019-06-29,148.12154928250231
2019-06-30,99.95740956308236
2019-07-01,168.41562037287628
2019-07-02,127.00169043209132
2019-07-03,141.92504921012807
2019-07-04,108.37508165818885
2019-07-05,155.98015177230164
2019-07-06,101.87187048734452
2019-07-07,156.01669599195128
2019-07-08,105.07995388524148
2019-07-09,136.20291856247425
2019-07-10,142.5805607555214
2019-07-11,133.09072540756387
2019-07-12,144.16060051501938
2019-07-13,100.56935299078452
2019-07-14,116.15608552865066
2019-07-15,145.11103381147583
2019-07-16,107.05572893051405
2019-07-17,137.61230559364395
2019-07-18,151.591137991391
2019-07-19,119.58176445344515
2019-07-20,174.762534322455
2019-07-21,144.67008380660656
2019-07-22,72.65316264350662
2019-07-23,132.16917351869287
2019-07-24,113.0276827146892
2019-07-25,173.38665669948534
2019-07-26,121.85687409557828
2019-07-27,163.05475860683214
2019-07-28,45.647129874233215
2019-07-29,153.95370036780142
2019-07-30,152.58210079853814
2019-07-31,172.5435365456701
2019-08-01,153.49176640760894
2019-08-02,169.93348570673436
2019-08-03,71.91545657726303
2019-08-04,133.19585656657785
2019-08-05,150.5912723843084
2019-08-06,83.86878388668592
2019-08-07,110.75973798910792
2019-08-08,125.912763711872
2019-08-09,142.0297730076164
2019-08-10,176.9819340871341
2019-08-11,106.32354711550876
2019-08-12,126.27723460036003
2019-08-13,151.67914937094326
2019-08-14,105.71158346749141
2019-08-15,115.93265553023741
2019-08-16,156.8455861549283
2019-08-17,158.74599703052277
2019-08-18,91.51094562020967
2019-08-19,86.6239780862224
2019-08-20,155.55221423567772
2019-08-21,137.44126305263183
2019-08-22,104.89581530978573
2019-08-23,143.95377033598942
2019-08-24,152.53475616981245
2019-08-25,31.613116928616595
2019-08-26,208.94458169850833
2019-08-27,125.35005038451551
2019-08-28,173.380163618308
2019-08-29,102.14072992427492
2019-08-30,201.05464405534457
2019-08-31,127.8075657046464
2019-09-01,205.1477582654802
2019-09-02,104.51176891867189
2019-09-03,147.79192938586544
2019-09-04,146.8816095426143
2019-09-05,184.1084711534514
2019-09-06,128.1372413521253
2019-09-07,153.36132908448195
2019-09-08,160.9772227017791
2019-09-09,117.761069376654
2019-09-10,121.76728188894336
2019-09-11,75.35898849133316
2019-09-12,96.34511613846281
2019-09-13,121.0769228082496
2019-09-14,141.73136390044834
2019-09-15,101.24682139204708
2019-09-16,123.70786340276878
2019-09-17,83.27068106501626
2019-09-18,104.66966739775725
2019-09-19,67.87198613595166
2019-09-20,114.6905842260588
2019-09-21,101.3421755370618
2019-09-22,165.6372023310438
2019-09-23,93.37669176453105
2019-09-24,112.48091640690035
2019-09-25,143.0251634942146
2019-09-26,168.45117105145036
2019-09-27,111.89323229459241
2019-09-28,73.20808884953361
2019-09-29,104.78187449003505
2019-09-30,125.94463042253591
2019-10-01,129.46370752519132
2019-10-02,68.82297585913385
2019-10-03,76.2219029806463
2019-10-04,124.54673161854217
2019-10-05,148.4057362657396
2019-10-06,132.31220622974956
2019-10-07,136.58150621410732
