,0
2018-06-19,6.875764188587892
2018-06-20,6.550497421876624
2018-06-21,5.781466261219147
2018-06-22,5.415408806744658
2018-06-23,5.525124471653061
2018-06-24,7.3698885316304725
2018-06-25,7.402144235059132
2018-06-26,6.947576020395981
2018-06-27,5.695584412584013
2018-06-28,6.444782211362917
2018-06-29,5.668109993505903
2018-06-30,5.529563453152312
2018-07-01,6.217848793042959
2018-07-02,6.2454179354598525
2018-07-03,5.834387834444182
2018-07-04,5.636866511790562
2018-07-05,6.510414070266957
2018-07-06,6.465976389537312
2018-07-07,6.68384812742947
2018-07-08,7.0818951342087315
2018-07-09,6.722554319901804
2018-07-10,7.025691973156037
2018-07-11,6.724081355053922
2018-07-12,7.833123218235982
2018-07-13,8.310132011822178
2018-07-14,6.554992611537842
2018-07-15,6.322837213725521
2018-07-16,7.407210328855674
2018-07-17,7.169542965362806
2018-07-18,6.722224082985569
2018-07-19,7.6911064043990764
2018-07-20,6.5836787669679
2018-07-21,6.623912200696261
2018-07-22,7.18927391129114
2018-07-23,8.016400077340727
2018-07-24,6.958248447876843
2018-07-25,5.687234901104132
2018-07-26,7.15699044219007
2018-07-27,6.353767161839091
2018-07-28,6.239081289920634
2018-07-29,8.645503831861237
2018-07-30,8.155453639247947
2018-07-31,5.928587600753593
2018-08-01,8.69058973326239
2018-08-02,9.678367610760034
2018-08-03,10.012356977700131
2018-08-04,12.76469019635737
2018-08-05,12.66462298207208
2018-08-06,14.085754383867778
2018-08-07,14.073412901906245
2018-08-08,13.772966824821365
2018-08-09,14.380679828012436
2018-08-10,15.24026618554538
2018-08-11,16.497832094109786
2018-08-12,17.667546893830814
2018-08-13,17.14402470906082
2018-08-14,17.038483635593337
2018-08-15,18.951553578712424
2018-08-16,19.535589338100134
2018-08-17,19.608326873702648
2018-08-18,20.930954533162186
2018-08-19,22.30631387315348
2018-08-20,23.571491132901244
2018-08-21,23.000504684867956
2018-08-22,22.590916586056153
2018-08-23,23.31824948717772
2018-08-24,24.485813053644996
2018-08-25,23.26594953458151
2018-08-26,22.786124559657544
2018-08-27,22.531633412871813
2018-08-28,23.514079067072117
2018-08-29,22.40627496413277
2018-08-30,25.086436932761206
2018-08-31,25.151689531097407
2018-09-01,25.746971383453143
