,0
2017-10-15,0.001184569817525799
2017-10-16,0.02793084677799115
2017-10-17,0.5040667498333459
2017-10-18,0.0
2017-10-19,0.15412546665284402
2017-10-20,0.0
2017-10-21,0.0
2017-10-22,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-28,0.0
2017-10-29,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-04,0.0
2017-11-05,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-11,1.2632910486866609
2017-11-12,0.1266634646504135
2017-11-13,1.7385955762694683
2017-11-14,0.35381455425050057
2017-11-15,0.0
2017-11-16,0.197409168959082
2017-11-17,0.2215999859672969
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.47941333822790255
2017-11-23,0.17939455378039046
2017-11-24,0.952091022322847
2017-11-25,0.0
2017-11-26,0.27058137308189106
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-02,0.3412889939904349
2017-12-03,0.1207282853296231
2017-12-04,0.9334415572777641
2017-12-05,1.6962284098494478
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,1.4788040236441355
2017-12-16,1.8073319900097466
2017-12-17,1.8509875603779407
2017-12-18,1.0949074304262314
2017-12-19,1.3682332105237702
2017-12-20,0.38264097923905005
2017-12-21,1.6306441663824813
2017-12-22,0.9591842032255243
2017-12-23,1.0938383100146496
2017-12-24,3.0601058961647034
2017-12-25,4.200478026640876
2017-12-26,4.419322755025561
2017-12-27,5.775427421892878
2017-12-28,5.697053286257501
2017-12-29,6.4684718053680585
2017-12-30,6.463746337093578
2017-12-31,5.534492770176642
2018-01-01,5.940948671252627
2018-01-02,6.85178330411704
2018-01-03,6.481866001709325
2018-01-04,5.360928687977034
2018-01-05,4.808917188646827
2018-01-06,2.405326484477345
2018-01-07,1.7738273628037609
2018-01-08,0.6747218423175493
2018-01-09,2.6733114787273355
2018-01-10,2.0846207517319653
2018-01-11,0.5178762709568219
2018-01-12,1.3649026197074596
2018-01-13,1.1658766626762322
2018-01-14,1.1906642391831441
2018-01-15,1.3554950122358502
2018-01-16,1.5409930705279942
2018-01-17,1.1427327238392433
2018-01-18,2.073615890907693
2018-01-19,2.5730481232356732
2018-01-20,2.0534141731167446
2018-01-21,1.8581341333155847
2018-01-22,0.8899501037227959
2018-01-23,1.1469993489584434
2018-01-24,1.861431030073515
2018-01-25,2.4883688309131267
2018-01-26,3.07929403030455
2018-01-27,2.928910005447818
2018-01-28,4.483968822339198
2018-01-29,4.25297171497052
2018-01-30,4.259223366526819
2018-01-31,3.899228096709056
2018-02-01,3.956676437476591
2018-02-02,3.6923368298537382
2018-02-03,5.700700725227714
2018-02-04,6.102732008097983
2018-02-05,4.395951689057167
2018-02-06,3.938249879644182
2018-02-07,2.4982069192258844
2018-02-08,3.3542904848116226
2018-02-09,4.705068287001928
2018-02-10,4.2302099474075145
2018-02-11,4.8199271453376955
2018-02-12,4.585955152195825
