,0
2017-10-15,13.19750615269331
2017-10-16,12.445971619688502
2017-10-17,12.146940439377293
2017-10-18,10.355388754493204
2017-10-19,10.256909317710083
2017-10-20,9.05031865967746
2017-10-21,6.681463975415908
2017-10-22,5.253713147525848
2017-10-23,5.076698101032693
2017-10-24,4.638030892849636
2017-10-25,2.724527760990492
2017-10-26,2.5822780138714294
2017-10-27,1.7386935279670872
2017-10-28,1.4137034929046393
2017-10-29,1.001640948948576
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-04,0.0
2017-11-05,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-11,0.0
2017-11-12,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-23,0.0
2017-11-24,0.0
2017-11-25,0.0
2017-11-26,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-02,0.0
2017-12-03,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-16,0.0
2017-12-17,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-23,0.0
2017-12-24,0.0
2017-12-25,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2017-12-30,0.0
2017-12-31,0.0
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-06,0.0
2018-01-07,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-13,0.0
2018-01-14,0.0
2018-01-15,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-20,0.0
2018-01-21,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-27,0.0
2018-01-28,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-03,0.0
2018-02-04,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-10,0.0
2018-02-11,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-17,0.0
2018-02-18,0.0
2018-02-19,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-24,0.07981347993362076
2018-02-25,0.0
2018-02-26,0.0
2018-02-27,0.6671410868966078
2018-02-28,1.4749134878466588
2018-03-01,2.4121281984227374
2018-03-02,3.904004968207822
2018-03-03,3.8755726643919988
2018-03-04,3.405704920297916
2018-03-05,3.2145761573747755
2018-03-06,2.7781952581783576
2018-03-07,3.1614580227298736
2018-03-08,2.95079753426978
2018-03-09,3.675494749252665
2018-03-10,3.8862427508965154
2018-03-11,4.503182300847181
2018-03-12,5.854998755208691
2018-03-13,7.963192525645623
2018-03-14,10.230720313722644
2018-03-15,11.061686223547753
2018-03-16,11.99433364614788
2018-03-17,12.210242258774631
2018-03-18,13.94430191617514
2018-03-19,16.207735269768598
2018-03-20,16.3491157338919
2018-03-21,17.851317410660968
2018-03-22,18.262733676556422
2018-03-23,18.8352604780612
2018-03-24,19.76561743862974
2018-03-25,20.112713929160083
2018-03-26,21.758062769630524
2018-03-27,21.01419549254092
2018-03-28,21.072293251528148
2018-03-29,21.707654569303234
2018-03-30,21.418649850729327
2018-03-31,22.5359208720875
2018-04-01,21.778231249086346
2018-04-02,22.59097254920214
2018-04-03,21.908387767444925
2018-04-04,22.52070476899478
2018-04-05,23.785992762973486
2018-04-06,26.746189845865675
2018-04-07,28.579643196817283
2018-04-08,30.951657210300493
2018-04-09,31.773124124490167
2018-04-10,34.64084511458627
