,0
2017-10-15,0.018961978734806432
2017-10-16,0.030523685877745982
2017-10-17,0.4984750191155749
2017-10-18,0.018961978734806432
2017-10-19,0.13216459630002145
2017-10-20,0.018961978734806432
2017-10-21,0.018961978734806432
2017-10-22,0.018961978734806432
2017-10-23,0.018961978734806432
2017-10-24,0.018961978734806432
2017-10-25,0.018961978734806432
2017-10-26,0.018961978734806432
2017-10-27,0.018961978734806432
2017-10-28,0.018961978734806432
2017-10-29,0.018961978734806432
2017-10-30,0.018961978734806432
2017-10-31,0.018961978734806432
2017-11-01,0.018961978734806432
2017-11-02,0.018961978734806432
2017-11-03,0.018961978734806432
2017-11-04,0.018961978734806432
2017-11-05,0.018961978734806432
2017-11-06,0.018961978734806432
2017-11-07,0.018961978734806432
2017-11-08,0.018961978734806432
2017-11-09,0.018961978734806432
2017-11-10,0.018961978734806432
2017-11-11,1.0530850725307448
2017-11-12,0.018961978734806432
2017-11-13,1.5120204604785006
2017-11-14,0.11905486864200704
2017-11-15,0.018961978734806432
2017-11-16,0.018961978734806432
2017-11-17,0.018961978734806432
2017-11-18,0.018961978734806432
2017-11-19,0.018961978734806432
2017-11-20,0.018961978734806432
2017-11-21,0.018961978734806432
2017-11-22,0.17917709407920263
2017-11-23,0.018961978734806432
2017-11-24,0.6354856385390956
2017-11-25,0.018961978734806432
2017-11-26,0.018961978734806432
2017-11-27,0.018961978734806432
2017-11-28,0.018961978734806432
2017-11-29,0.018961978734806432
2017-11-30,0.018961978734806432
2017-12-01,0.018961978734806432
2017-12-02,0.018961978734806432
2017-12-03,0.018961978734806432
2017-12-04,0.5349904753187545
2017-12-05,1.2895927580729123
2017-12-06,0.018961978734806432
2017-12-07,0.018961978734806432
2017-12-08,0.018961978734806432
2017-12-09,0.018961978734806432
2017-12-10,0.018961978734806432
2017-12-11,0.018961978734806432
2017-12-12,0.018961978734806432
2017-12-13,0.018961978734806432
2017-12-14,0.018961978734806432
2017-12-15,0.990322673692342
2017-12-16,1.3106660702404276
2017-12-17,1.3461370707910956
2017-12-18,0.5818723710218606
2017-12-19,0.8470135813018734
2017-12-20,0.018961978734806432
2017-12-21,1.093055397525533
2017-12-22,0.4134108645510503
2017-12-23,0.5398804015226496
2017-12-24,2.497963417855178
2017-12-25,3.6301509785138246
2017-12-26,3.8408111370809848
2017-12-27,5.188731234130774
2017-12-28,5.102172528677872
2017-12-29,5.865406477970904
2017-12-30,5.852496439878897
2017-12-31,4.915058303144435
2018-01-01,5.313329634402894
2018-01-02,6.215979697449782
2018-01-03,5.837877825224542
2018-01-04,4.708755941674724
2018-01-05,4.148559872526992
2018-01-06,1.736784598539984
2018-01-07,1.0971009070488742
2018-01-08,0.018961978734806432
2018-01-09,1.9802158833373973
2018-01-10,1.383340586524501
2018-01-11,0.018961978734806432
2018-01-12,0.6472533148649438
2018-01-13,0.4400427880161907
2018-01-14,0.45664579470557665
2018-01-15,0.6132919979407571
2018-01-16,0.7906054864153751
2018-01-17,0.3841605699090985
2018-01-18,1.3068591671600225
2018-01-19,1.7981068296704767
2018-01-20,1.2702883097340227
2018-01-21,1.066823700115337
2018-01-22,0.09045510070502216
2018-01-23,0.3393197761231438
2018-01-24,1.0455668874206898
2018-01-25,1.6643201184427756
2018-01-26,2.247060748016673
2018-01-27,2.0884921533424152
2018-01-28,3.6353664004162694
2018-01-29,3.3961847232300655
2018-01-30,3.394251804968839
2018-01-31,3.0260719653335495
2018-02-01,3.0753357362835594
2018-02-02,2.802811558843181
2018-02-03,4.80299088439963
2018-02-04,5.196837597452374
2018-02-05,3.4818727085940324
2018-02-06,3.015986329363521
2018-02-07,1.5677587991276978
2018-02-08,2.41565779489591
2018-02-09,3.7582510272686895
2018-02-10,3.2752081178567503
2018-02-11,3.856740745969406
2018-02-12,3.61458418301001
2018-02-13,3.990642348738352
2018-02-14,5.691040853862491
2018-02-15,5.309592896198063
2018-02-16,4.044456073672747
2018-02-17,4.730730462629463
2018-02-18,5.21529009507695
2018-02-19,5.857091586577885
2018-02-20,6.85154655545034
2018-02-21,6.138398126383017
2018-02-22,4.14038340527638
2018-02-23,5.149289772071395
