,0
2018-03-26,132.21732844280618
2018-03-27,70.68579560200543
2018-03-28,74.91913990261911
2018-03-29,108.08928458486953
2018-03-30,66.21968106112445
2018-03-31,84.48807431111828
2018-04-01,99.5846676337742
2018-04-02,69.9125955760479
2018-04-03,120.49040377058662
2018-04-04,49.81641416969395
2018-04-05,65.17005123919982
2018-04-06,62.923992578503324
2018-04-07,33.584103611416516
2018-04-08,118.44887201289936
2018-04-09,103.05748857107741
2018-04-10,84.99284237971865
2018-04-11,133.5435254090832
2018-04-12,142.06153013327898
2018-04-13,90.05084359209509
2018-04-14,79.94241456206132
2018-04-15,77.0313912537977
2018-04-16,156.52218328338597
2018-04-17,105.09650922510733
2018-04-18,105.26538048577434
2018-04-19,126.09560819449257
2018-04-20,129.82382416032428
2018-04-21,106.17313665224688
2018-04-22,84.35219173826917
2018-04-23,96.88336156611619
2018-04-24,122.55623610190874
2018-04-25,78.95205003954307
2018-04-26,80.38879269671204
2018-04-27,79.94512122013525
2018-04-28,78.56582642880834
2018-04-29,84.89880032489555
2018-04-30,112.23432071461767
2018-05-01,96.04484139392304
2018-05-02,116.27950863584556
2018-05-03,54.44748842566684
2018-05-04,88.48906595988647
2018-05-05,107.3723946078128
2018-05-06,79.18503962661063
2018-05-07,85.16055339860858
2018-05-08,105.33283283906515
2018-05-09,41.992580594593335
2018-05-10,117.67285094203133
2018-05-11,71.48224347222036
2018-05-12,75.4205230548219
2018-05-13,101.74447805215992
2018-05-14,111.76139568274756
2018-05-15,93.43031690961284
2018-05-16,79.08891739989068
2018-05-17,58.91517085865371
2018-05-18,90.59926277754946
2018-05-19,72.61335917202666
2018-05-20,39.396714646389675
2018-05-21,90.33859336509155
2018-05-22,81.50661275468909
2018-05-23,17.282492449016832
2018-05-24,125.48238436524976
2018-05-25,69.46330181251153
2018-05-26,157.6938405677654
2018-05-27,149.50464981587257
2018-05-28,88.11807385559558
2018-05-29,36.93872433253001
2018-05-30,54.613359729648884
2018-05-31,86.44384375094732
2018-06-01,66.6345345992633
2018-06-02,159.11184894640155
2018-06-03,35.58925803534493
2018-06-04,78.13429019371137
2018-06-05,43.46977764570383
2018-06-06,118.77903878593044
2018-06-07,74.04781839744156
2018-06-08,44.328403833698275
2018-06-09,98.53081588533317
2018-06-10,109.55263047014084
2018-06-11,101.43682352880394
2018-06-12,131.67960809646206
2018-06-13,116.52947483658816
2018-06-14,61.901278708515505
2018-06-15,48.762363196854885
2018-06-16,88.62424890886813
2018-06-17,47.939945097867025
