,0
2018-11-02,169.09142208874664
2018-11-03,79.26878542769168
2018-11-04,104.0027952187431
2018-11-05,100.95395573498068
2018-11-06,29.702567228633672
2018-11-07,87.75909422485971
2018-11-08,89.04503573099402
2018-11-09,37.62161365384017
2018-11-10,163.0315304391497
2018-11-11,52.55232087034022
2018-11-12,147.64916764118237
2018-11-13,130.63202789257377
2018-11-14,62.43953140812767
2018-11-15,114.54287046036077
2018-11-16,129.4336890833978
2018-11-17,107.08515034139899
2018-11-18,71.78373764461679
2018-11-19,98.80024640256688
2018-11-20,57.35255438653375
2018-11-21,107.13865242141813
2018-11-22,36.48024745998267
2018-11-23,113.24108681311743
2018-11-24,138.3726783124254
2018-11-25,148.95678833340529
2018-11-26,147.98977569186334
2018-11-27,148.7989507518623
2018-11-28,44.05988610031228
2018-11-29,115.79686127860465
2018-11-30,132.59451156022251
2018-12-01,109.88565138776886
2018-12-02,91.20480159649736
2018-12-03,70.90584462044221
2018-12-04,169.5057546597374
2018-12-05,94.98135483118348
2018-12-06,120.61518339662543
2018-12-07,80.41772506030017
2018-12-08,79.76015676932005
2018-12-09,152.53275296195477
2018-12-10,97.16661953437489
2018-12-11,101.53932891841696
2018-12-12,110.90707918306072
2018-12-13,93.13532351038694
2018-12-14,112.86459058047008
2018-12-15,142.77531236515503
2018-12-16,111.25261804498595
2018-12-17,86.29757030816397
2018-12-18,47.70577491599807
2018-12-19,155.36055499222329
2018-12-20,124.56820158936944
2018-12-21,115.32911251812459
2018-12-22,118.46913239081836
2018-12-23,44.8931351894074
2018-12-24,97.34807843274926
2018-12-25,86.23356880420943
2018-12-26,99.79360112256775
2018-12-27,86.27247785238256
2018-12-28,22.845346564514536
2018-12-29,44.743872163340114
2018-12-30,139.6608203446123
2018-12-31,87.9344581025629
2019-01-01,75.967806820281
2019-01-02,84.90654265861059
2019-01-03,134.38313441108306
2019-01-04,30.20003979898771
2019-01-05,138.89469671709108
2019-01-06,143.06963739314065
2019-01-07,113.40709283622985
2019-01-08,90.76262275577058
2019-01-09,76.93774411831136
2019-01-10,133.31487755618716
2019-01-11,112.87409131981929
2019-01-12,117.17444621288105
2019-01-13,68.2577197696268
2019-01-14,129.43818753854006
2019-01-15,34.11032353130304
2019-01-16,163.43089263681333
2019-01-17,147.2988862282089
2019-01-18,108.21584979456884
2019-01-19,152.74899811305366
2019-01-20,127.94712432711023
2019-01-21,55.6967336566531
2019-01-22,156.8377223599455
2019-01-23,96.36797430890687
2019-01-24,126.70049165071418
2019-01-25,110.9434955712577
2019-01-26,162.2823019481742
2019-01-27,191.80814291839587
2019-01-28,82.59829236080209
2019-01-29,96.50694638170187
2019-01-30,78.71587182204051
2019-01-31,109.30569850423518
2019-02-01,136.70943118635878
2019-02-02,140.79281690147178
2019-02-03,14.11221575100761
2019-02-04,129.54588281022416
2019-02-05,71.05879900823044
2019-02-06,166.39590754618843
2019-02-07,119.77928744221477
2019-02-08,145.44491636146356
2019-02-09,103.22112457582611
2019-02-10,118.05456122975663
2019-02-11,91.18704503600716
2019-02-12,83.89158335028054
2019-02-13,98.7089359147166
2019-02-14,84.33150099242127
2019-02-15,122.65779204715338
2019-02-16,96.85584728717166
2019-02-17,164.5259685478695
2019-02-18,144.95403301699253
2019-02-19,93.89286579826626
2019-02-20,119.25623808980522
2019-02-21,58.9806742757663
2019-02-22,67.61403387697712
2019-02-23,33.70053610627263
2019-02-24,164.1738766062384
2019-02-25,75.28372507171304
2019-02-26,136.6485701714615
2019-02-27,48.91551113167317
2019-02-28,132.39560323670653
2019-03-01,135.31554398123
2019-03-02,99.24729163491553
2019-03-03,79.2041591462591
2019-03-04,89.55144733748666
2019-03-05,168.13111918676387
2019-03-06,94.8742122645545
2019-03-07,118.73007107213137
2019-03-08,25.326758477112175
2019-03-09,62.59959965987599
2019-03-10,47.6293274515023
2019-03-11,91.70435798921147
2019-03-12,43.95673515385623
2019-03-13,78.91263661029973
2019-03-14,106.4568210396727
2019-03-15,67.01543947979013
2019-03-16,89.23777338269774
2019-03-17,67.0585562679623
2019-03-18,116.60787774723627
2019-03-19,99.6314581406892
2019-03-20,122.45696981517689
2019-03-21,105.7282057289995
2019-03-22,109.74421095835132
2019-03-23,111.50663899721366
2019-03-24,129.109432867723
2019-03-25,174.09900079622506
2019-03-26,89.40855537153881
2019-03-27,97.30701067516212
2019-03-28,138.1498660809739
2019-03-29,101.18152023526744
2019-03-30,85.20507703285467
2019-03-31,86.18762659872941
2019-04-01,153.13609534389283
2019-04-02,66.38688820585564
2019-04-03,134.75693816671205
2019-04-04,137.31832356271514
2019-04-05,118.4757228815873
2019-04-06,116.40583742350258
2019-04-07,104.65925809656657
2019-04-08,182.87950668713037
2019-04-09,151.1470358493921
2019-04-10,171.00638008034
2019-04-11,225.15211885587146
2019-04-12,118.63178155852707
2019-04-13,103.8998339017498
2019-04-14,78.60444272199061
2019-04-15,103.0873035409198
2019-04-16,153.25191020315208
2019-04-17,109.80743640269232
2019-04-18,150.14651518770665
2019-04-19,125.14422302046218
2019-04-20,126.10355889447099
2019-04-21,167.19970694818826
2019-04-22,76.23743909227704
2019-04-23,145.72590074125208
2019-04-24,107.2728711933686
2019-04-25,110.6107063805311
2019-04-26,147.0178704338755
2019-04-27,134.0781758080852
2019-04-28,132.6967354145455
2019-04-29,139.50344118900097
2019-04-30,131.08093709676135
2019-05-01,92.76778768625293
2019-05-02,97.01986800156237
2019-05-03,94.98248557704929
2019-05-04,133.23416249468437
2019-05-05,108.05728644126913
2019-05-06,103.71851196316204
2019-05-07,125.31304658033422
2019-05-08,179.70139846796158
2019-05-09,112.50565705737384
2019-05-10,113.15163621738634
2019-05-11,108.16429037929265
2019-05-12,132.65223039590765
2019-05-13,141.43084289897587
2019-05-14,120.67843235736407
2019-05-15,146.05820509209636
2019-05-16,108.22854784298185
2019-05-17,130.8165363231443
2019-05-18,155.31146677598406
2019-05-19,88.91981461198787
2019-05-20,88.9739148477121
2019-05-21,132.94709525322938
2019-05-22,160.4969904975722
2019-05-23,98.1904301082535
2019-05-24,116.95351663636384
2019-05-25,65.1223556319547
2019-05-26,97.89487251655694
2019-05-27,123.20267918040946
2019-05-28,63.91860096392817
2019-05-29,126.07292053043611
2019-05-30,157.86658965371444
2019-05-31,94.62166098883236
2019-06-01,77.90873846545078
2019-06-02,168.3471705631958
2019-06-03,73.63287794640404
2019-06-04,140.0152330672317
2019-06-05,95.01669008037646
