,0
2017-10-15,0.6298336304698147
2017-10-16,0.6553953376127543
2017-10-17,1.1303466708505832
2017-10-18,0.6298336304698147
2017-10-19,0.7780362480350297
2017-10-20,0.6298336304698147
2017-10-21,0.6298336304698147
2017-10-22,0.6298336304698147
2017-10-23,0.6298336304698147
2017-10-24,0.6298336304698147
2017-10-25,0.6298336304698147
2017-10-26,0.6298336304698147
2017-10-27,0.6298336304698147
2017-10-28,0.6298336304698147
2017-10-29,0.6298336304698147
2017-10-30,0.6298336304698147
2017-10-31,0.6298336304698147
2017-11-01,0.6298336304698147
2017-11-02,0.6298336304698147
2017-11-03,0.6298336304698147
2017-11-04,0.6298336304698147
2017-11-05,0.6298336304698147
2017-11-06,0.6298336304698147
2017-11-07,0.6298336304698147
2017-11-08,0.6298336304698147
2017-11-09,0.6298336304698147
2017-11-10,0.6298336304698147
2017-11-11,1.859956724265753
2017-11-12,0.72214457041198
2017-11-13,2.332892112213509
2017-11-14,0.9469265203770154
2017-11-15,0.6298336304698147
2017-11-16,0.7881519954505453
2017-11-17,0.8111582426412344
2017-11-18,0.6298336304698147
2017-11-19,0.6298336304698147
2017-11-20,0.6298336304698147
2017-11-21,0.6298336304698147
2017-11-22,1.063048745814211
2017-11-23,0.7618453915491732
2017-11-24,1.533357290274104
2017-11-25,0.6298336304698147
2017-11-26,0.8494785013980963
2017-11-27,0.6298336304698147
2017-11-28,0.6298336304698147
2017-11-29,0.6298336304698147
2017-11-30,0.6298336304698147
2017-12-01,0.6298336304698147
2017-12-02,0.9130787034014853
2017-12-03,0.6913334249231478
2017-12-04,1.502862127053763
2017-12-05,2.2644644098079207
2017-12-06,0.6298336304698147
2017-12-07,0.6298336304698147
2017-12-08,0.6298336304698147
2017-12-09,0.6298336304698147
2017-12-10,0.6298336304698147
2017-12-11,0.6298336304698147
2017-12-12,0.6298336304698147
2017-12-13,0.6298336304698147
2017-12-14,0.6298336304698147
2017-12-15,2.0351943254273506
2017-12-16,2.362537721975436
2017-12-17,2.4050087225261043
2017-12-18,1.6477440227568692
2017-12-19,1.919885233036882
2017-12-20,0.9331084319346362
2017-12-21,2.1799270492605416
2017-12-22,1.5072825162860588
2017-12-23,1.6407520532576583
2017-12-24,3.6058350695901864
2017-12-25,4.745022630248833
2017-12-26,4.962682788815993
2017-12-27,6.317602885865783
2017-12-28,6.238044180412881
2017-12-29,7.0082781297059125
2017-12-30,7.002368091613906
2017-12-31,6.071929954879444
2018-01-01,6.477201286137904
2018-01-02,7.386851349184791
2018-01-03,7.0157494769595505
2018-01-04,5.893627593409733
2018-01-05,5.340431524262001
2018-01-06,2.9356562502749926
2018-01-07,2.3029725587838827
2018-01-08,1.2026824684801454
2018-01-09,3.200087535072406
2018-01-10,2.6102122382595097
2018-01-11,1.0422831876668406
2018-01-12,1.8881249665999524
2018-01-13,1.6879144397511994
2018-01-14,1.7115174464405853
2018-01-15,1.8751636496757658
2018-01-16,2.059477138150384
2018-01-17,1.6600322216441072
2018-01-18,2.589730818895031
2018-01-19,3.0879784814054854
2018-01-20,2.5671599614690312
2018-01-21,2.3706953518503457
2018-01-22,1.4013267524400308
2018-01-23,1.6571914278581525
2018-01-24,2.3704385391556984
2018-01-25,2.9961917701777843
2018-01-26,3.5859323997516817
2018-01-27,3.4343638050774237
2018-01-28,4.988238052151278
2018-01-29,4.756056374965074
2018-01-30,4.761123456703848
2018-01-31,4.399943617068558
2018-02-01,4.4562073880185675
2018-02-02,4.1906832105781895
2018-02-03,6.1978625361346396
2018-02-04,6.598709249187383
2018-02-05,4.890744360329041
2018-02-06,4.4318579810985295
2018-02-07,2.9906304508627066
2018-02-08,3.845529446630919
2018-02-09,5.195122679003698
2018-02-10,4.719079769591759
2018-02-11,5.307612397704415
2018-02-12,5.072455834745019
2018-02-13,5.455514000473361
2018-02-14,7.1629125055975
2018-02-15,6.788464547933072
2018-02-16,5.530327725407757
2018-02-17,6.223602114364472
2018-02-18,6.71516174681196
2018-02-19,7.363963238312895
2018-02-20,8.36541820718535
2018-02-21,7.659269778118027
2018-02-22,5.66825505701139
2018-02-23,6.684161423806404
2018-02-24,6.250511111543974
2018-02-25,5.018110650712216
2018-02-26,3.8248203686126665
2018-02-27,4.928193700152584
2018-02-28,5.084027013445973
2018-03-01,5.361929048106555
2018-03-02,6.1873159190395235
2018-03-03,5.485414973916858
2018-03-04,4.335300383209679
2018-03-05,3.457349103083028
2018-03-06,2.327774488688055
2018-03-07,2.011678690261828
2018-03-08,1.0957029580688336
2018-03-09,1.109338171048151
2018-03-10,0.6298336304698147
2018-03-11,0.6298336304698147
2018-03-12,1.1232998754782326
