,0
2017-10-15,64.16414167799199
2017-10-16,51.83702900439868
2017-10-17,49.44854204939877
2017-10-18,90.40721965874097
2017-10-19,82.95094258273876
2017-10-20,25.758818430651
2017-10-21,39.422249138901
2017-10-22,-1.205847610324897
2017-10-23,43.593515260482036
2017-10-24,81.80571905459377
2017-10-25,96.52940083411805
2017-10-26,100.69448479919151
2017-10-27,110.2093839474429
2017-10-28,66.09832008845339
2017-10-29,44.97501568971818
2017-10-30,59.440825405267724
2017-10-31,68.95083718341468
2017-11-01,65.48342468181791
2017-11-02,70.96337872496993
2017-11-03,43.174243985991204
2017-11-04,58.998347214246714
2017-11-05,38.074437634812156
2017-11-06,7.708782123431673
2017-11-07,66.40168530329233
2017-11-08,110.54715599759294
2017-11-09,57.236909767107896
2017-11-10,99.98024169009317
2017-11-11,100.15386319775871
2017-11-12,53.191870221179244
2017-11-13,46.36059363210038
2017-11-14,41.22159212483614
2017-11-15,26.721210816883957
2017-11-16,59.17347953930145
2017-11-17,12.819471320250265
2017-11-18,90.12018824847424
2017-11-19,95.85524228893853
2017-11-20,38.06378078222202
2017-11-21,36.93498194690232
2017-11-22,41.17106185403136
2017-11-23,60.474296121547134
2017-11-24,79.67228669447452
2017-11-25,62.78798025393199
2017-11-26,68.61039512401106
2017-11-27,89.24175020025615
2017-11-28,46.90768702777174
2017-11-29,86.2986714458773
2017-11-30,89.9249985341315
2017-12-01,36.568414953491356
2017-12-02,0.6179104301434026
2017-12-03,98.2845833474738
2017-12-04,91.65358886026992
2017-12-05,123.39348262694672
2017-12-06,47.554361485596615
2017-12-07,55.89757603331761
2017-12-08,40.96234822081204
2017-12-09,50.86154405514521
2017-12-10,73.83916729657945
2017-12-11,88.0360259616032
2017-12-12,138.92151560157166
2017-12-13,64.86056774701301
2017-12-14,26.905522595715986
2017-12-15,73.42024588589584
2017-12-16,98.01851045262332
2017-12-17,53.584133975927436
2017-12-18,69.20640712111525
2017-12-19,25.76190553253647
