,0
2017-10-15,62.97138910754485
2017-10-16,17.203453873687145
2017-10-17,40.64029539621937
2017-10-18,47.49648162927714
2017-10-19,91.8873543748546
2017-10-20,74.53775719151874
2017-10-21,97.0726003967386
2017-10-22,88.68409002815133
2017-10-23,98.12506063882638
2017-10-24,94.28375605757557
2017-10-25,92.82137204625158
2017-10-26,105.87526032116045
2017-10-27,0.0
2017-10-28,91.04711491094625
2017-10-29,54.84697430149347
2017-10-30,116.51631015398168
2017-10-31,34.803745820300925
2017-11-01,58.06673482422655
2017-11-02,110.53568891906052
2017-11-03,49.28136604416623
2017-11-04,84.18014607835137
2017-11-05,83.7575262455493
2017-11-06,101.16125216973496
2017-11-07,105.30982288738397
2017-11-08,118.37569754398653
2017-11-09,74.1613760812451
2017-11-10,51.8440452187437
2017-11-11,62.07335767953917
2017-11-12,84.29799067514486
2017-11-13,73.28573261297069
2017-11-14,106.08671427206858
2017-11-15,102.7839776124922
2017-11-16,39.38135764206856
2017-11-17,118.41276902919422
2017-11-18,74.45261437883761
2017-11-19,96.54727146277128
2017-11-20,70.48532791342046
2017-11-21,80.94265831887351
2017-11-22,79.04180374569444
2017-11-23,134.5372523896325
2017-11-24,79.34498381524996
2017-11-25,150.69666526050665
2017-11-26,56.952063167618775
2017-11-27,125.30449829845266
2017-11-28,109.76385350753377
2017-11-29,86.99569974391613
2017-11-30,89.49423329563955
2017-12-01,164.60971566395688
2017-12-02,53.99371021404245
2017-12-03,118.65579109682382
2017-12-04,51.26283880277068
2017-12-05,128.6225214206141
2017-12-06,156.2718268377854
2017-12-07,118.6930465502323
2017-12-08,150.39839502157085
2017-12-09,84.51541386591123
2017-12-10,88.0824118719044
2017-12-11,6.023522959836673
2017-12-12,118.39124675225383
2017-12-13,127.47597059667824
2017-12-14,113.22244288169726
2017-12-15,120.2856263991144
2017-12-16,74.83178376780442
2017-12-17,70.58937171172143
2017-12-18,62.18194603748926
2017-12-19,118.41732547903197
2017-12-20,62.186157664198845
2017-12-21,32.64782075237351
2017-12-22,109.45595716591907
2017-12-23,51.2351033025742
2017-12-24,133.79853007676112
2017-12-25,81.14215110319327
2017-12-26,77.18272492259553
2017-12-27,72.88932840025423
2017-12-28,156.82989748704313
2017-12-29,86.98920946232448
2017-12-30,91.06475368875265
2017-12-31,103.19721445256222
2018-01-01,124.35794584010893
2018-01-02,129.27713201717006
2018-01-03,115.79672909518337
2018-01-04,145.08976965836905
2018-01-05,64.52643087295993
2018-01-06,89.2908941220081
2018-01-07,75.83148583779557
2018-01-08,75.43476473718788
2018-01-09,84.88512545555308
2018-01-10,22.64844512393778
2018-01-11,110.52357213526078
2018-01-12,68.21311904055611
2018-01-13,59.70639289828367
2018-01-14,105.99305290866843
2018-01-15,124.12379845409471
2018-01-16,57.186292788762174
2018-01-17,125.64829368695028
2018-01-18,61.21856547153004
2018-01-19,56.40128964866919
2018-01-20,67.16474146798734
2018-01-21,132.50003654554106
2018-01-22,66.95224786206636
2018-01-23,108.34676294329157
2018-01-24,75.46432058268412
2018-01-25,103.43533512904126
2018-01-26,136.08576557604073
2018-01-27,107.3765557733675
2018-01-28,70.99898380902984
2018-01-29,92.31353153670926
2018-01-30,65.93195853485263
2018-01-31,64.75122053802728
2018-02-01,91.64665099858676
2018-02-02,124.43556057087757
2018-02-03,83.76362433039641
2018-02-04,95.04780088660621
2018-02-05,95.13529259830858
2018-02-06,76.41867634465827
2018-02-07,98.38202836086212
2018-02-08,0.0
2018-02-09,133.0432371886271
2018-02-10,87.38853598471037
2018-02-11,97.81511035987717
2018-02-12,120.04312383161044
2018-02-13,96.5852628828
2018-02-14,64.97106705503626
2018-02-15,33.971851280891634
2018-02-16,58.41566203341915
2018-02-17,123.90823920038358
2018-02-18,72.81632065276817
2018-02-19,104.4474541532142
