,0
2018-11-10,19.01501080279136
2018-11-11,16.118416553683847
2018-11-12,15.804891554155448
2018-11-13,15.750844958225915
2018-11-14,15.746127255912647
2018-11-15,15.122261915878404
2018-11-16,14.462197082295708
2018-11-17,14.914838075808174
2018-11-18,14.82457406233596
2018-11-19,13.874588700297032
2018-11-20,13.648902826367854
2018-11-21,13.82708316794529
2018-11-22,14.520198240061982
2018-11-23,14.494126095784395
2018-11-24,13.229779991394272
2018-11-25,12.26934043831201
2018-11-26,12.02680265193703
2018-11-27,11.880774800523355
2018-11-28,12.45441550516269
2018-11-29,10.15364031644985
2018-11-30,9.02356784307432
2018-12-01,7.472850248832461
2018-12-02,8.151345688755256
2018-12-03,8.531386259579238
2018-12-04,8.489227518538106
2018-12-05,8.931540806059333
2018-12-06,8.017616629012037
2018-12-07,8.202135605328248
2018-12-08,7.938172387916194
2018-12-09,7.71805921752566
2018-12-10,7.293475470516742
2018-12-11,7.952375521190301
2018-12-12,8.731827746257965
2018-12-13,7.047226877133836
2018-12-14,6.270286938633828
2018-12-15,6.109678037565104
2018-12-16,6.4482179628130645
2018-12-17,4.6317459887689365
2018-12-18,3.5070328455727395
2018-12-19,3.0047386913181184
2018-12-20,4.556752111348957
2018-12-21,3.523038043740538
2018-12-22,2.9735534712346166
2018-12-23,2.794444911289708
2018-12-24,2.5556550691042568
2018-12-25,2.5853145409981924
2018-12-26,2.444779080602914
2018-12-27,2.15853226501562
2018-12-28,2.3528230346373427
2018-12-29,2.551740528497901
2018-12-30,2.864833988415998
2018-12-31,3.2129952721002635
2019-01-01,2.0131420439186534
2019-01-02,2.1759755822967657
2019-01-03,2.32899305909228
2019-01-04,3.118780278725271
2019-01-05,3.831731044262365
2019-01-06,5.411525517960544
2019-01-07,4.675606403658611
2019-01-08,4.6125742023229686
2019-01-09,4.906692690464254
2019-01-10,4.375222068877573
2019-01-11,4.214389316933409
2019-01-12,3.9675951861741536
2019-01-13,3.6265766957925774
2019-01-14,6.028481622880781
2019-01-15,6.110966476948776
2019-01-16,7.742250804256013
2019-01-17,7.078780820905354
2019-01-18,7.554429542170566
2019-01-19,7.136613939060039
2019-01-20,7.694530903876389
2019-01-21,9.581923263226841
2019-01-22,11.756822272384174
2019-01-23,12.82533933966504
2019-01-24,13.553818059685844
2019-01-25,13.848068370557785
2019-01-26,14.535724497046823
2019-01-27,16.21099612907312
2019-01-28,14.930667967926787
2019-01-29,14.967526873105836
2019-01-30,14.356550962837927
2019-01-31,15.715836268334622
2019-02-01,14.863184598447921
2019-02-02,16.07707519562952
